step,episode_discounted_reward,episode_reward,episode_time,init_q,running_discounted_reward,running_reward,running_time
275100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
275200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
275300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
275400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
275500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
275600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
275700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
275800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
275900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
276900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
277900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
278900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
279900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
280900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
281900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
282900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
283900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
284900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
285900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
286900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
287900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
288900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
289900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
290000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3936767578125,1919.0150146484375,25.0
