step,episode_discounted_reward,episode_reward,episode_time,init_q,running_discounted_reward,running_reward,running_time
170000,79.14820861816406,53.180641174316406,157.0,1778.0384521484375,1429.4156494140625,1505.0889892578125,72.83641815185547
170100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1507.8902587890625,1588.1002197265625,69.78780364990234
170200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1556.258544921875,1639.985107421875,68.25829315185547
170300,91.90753173828125,71.10481262207031,139.0,1778.0384521484375,1483.041015625,1561.541015625,71.79537963867188
170400,1783.2100830078125,1875.102783203125,57.0,1778.0384521484375,1387.2984619140625,1460.854248046875,67.5257797241211
170500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1423.7998046875,1499.86279296875,66.93201446533203
170600,89.13101196289062,68.12974548339844,142.0,1778.0384521484375,1357.0662841796875,1428.276123046875,70.68541717529297
170700,1772.8228759765625,1871.122802734375,61.0,1778.0384521484375,1339.92431640625,1409.0023193359375,74.03740692138672
170800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1381.846923828125,1453.969482421875,72.85626220703125
170900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1361.9256591796875,1431.9852294921875,74.9412612915039
171000,997.6388549804688,1048.1646728515625,71.0,1778.0384521484375,1362.2978515625,1433.1790771484375,74.36698913574219
171100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1364.12109375,1435.30126953125,76.80670166015625
171200,1767.525390625,1869.125732421875,63.0,1778.0384521484375,1436.45947265625,1514.2767333984375,74.83084869384766
171300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1455.8414306640625,1535.3428955078125,71.42066192626953
171400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1455.3697509765625,1534.6990966796875,69.1309585571289
171500,1759.0401611328125,1861.1207275390625,63.0,1778.0384521484375,1525.7659912109375,1609.934814453125,67.61764526367188
171600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1570.5828857421875,1657.7838134765625,66.6199951171875
171700,1740.23583984375,1856.1656494140625,72.0,1778.0384521484375,1588.919677734375,1677.9312744140625,66.52704620361328
171800,55.480899810791016,20.314308166503906,190.0,1778.0384521484375,1512.2476806640625,1595.0504150390625,72.70069885253906
171900,81.84994506835938,57.15072250366211,153.0,1778.0384521484375,1440.727783203125,1518.155517578125,76.71566009521484
172000,1771.3160400390625,1868.1197509765625,60.0,1778.0384521484375,1429.0450439453125,1504.8807373046875,78.34220886230469
172100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1493.7196044921875,1573.27734375,74.8446044921875
172200,88.3556137084961,65.13573455810547,145.0,1778.0384521484375,1423.4512939453125,1497.8702392578125,78.35237121582031
172300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1441.1806640625,1516.6326904296875,77.38475036621094
172400,1751.987548828125,1863.1646728515625,69.0,1778.0384521484375,1447.3978271484375,1523.1964111328125,77.18064880371094
172500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1504.7076416015625,1585.772216796875,74.78960418701172
172600,1749.3892822265625,1857.134765625,67.0,1778.0384521484375,1491.5335693359375,1574.4273681640625,73.6268310546875
172700,1768.9383544921875,1867.1197509765625,61.0,1778.0384521484375,1543.6392822265625,1629.200439453125,71.15614318847656
172800,73.56731414794922,47.185646057128906,163.0,1778.0384521484375,1470.1357421875,1550.0997314453125,75.74833679199219
172900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1537.1312255859375,1621.93310546875,72.85978698730469
173000,1713.0052490234375,1833.1646728515625,75.0,1778.0384521484375,1577.561767578125,1666.0579833984375,71.38896179199219
173100,1776.672607421875,1875.125732421875,61.0,1778.0384521484375,1606.08642578125,1695.6904296875,69.72198486328125
173200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1518.0638427734375,1600.8963623046875,72.35138702392578
173300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1554.1474609375,1639.3436279296875,70.8271484375
173400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1495.0263671875,1575.1685791015625,74.85150146484375
173500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1557.7574462890625,1642.0020751953125,71.67284393310547
173600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1597.34912109375,1683.8341064453125,69.45748138427734
173700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1637.46337890625,1726.022216796875,67.18205261230469
173800,458.8869934082031,478.1297607421875,60.0,1778.0384521484375,1535.2535400390625,1617.53271484375,65.52433013916016
173900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1556.6685791015625,1640.1024169921875,64.29918670654297
174000,1787.1297607421875,1879.1197509765625,57.0,1778.0384521484375,1597.5909423828125,1683.1695556640625,63.31098175048828
174100,986.679931640625,1044.2005615234375,79.0,1778.0384521484375,1567.0452880859375,1651.2210693359375,64.0954360961914
174200,1014.6535034179688,1064.125732421875,63.0,1778.0384521484375,1449.57666015625,1526.185302734375,68.21867370605469
174300,45.85786056518555,19.294391632080078,191.0,1778.0384521484375,1379.3907470703125,1450.8406982421875,74.35774230957031
174400,150.98605346679688,154.06686401367188,27.0,1778.0384521484375,1336.6873779296875,1405.6312255859375,71.11786651611328
174500,1757.8792724609375,1858.1087646484375,62.0,1778.0384521484375,1345.0299072265625,1414.00537109375,72.79252624511719
174600,1757.3077392578125,1860.122802734375,64.0,1778.0384521484375,1364.0885009765625,1436.7120361328125,71.2216567993164
174700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1423.128173828125,1498.9547119140625,69.4785385131836
174800,1736.638427734375,1852.1507568359375,72.0,1778.0384521484375,1394.7490234375,1468.7869873046875,73.41728973388672
174900,1772.7843017578125,1871.1207275390625,61.0,1778.0384521484375,1460.30078125,1539.697021484375,71.68846893310547
175000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1456.9979248046875,1535.9146728515625,68.2813491821289
175100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1514.45068359375,1597.4334716796875,67.23053741455078
175200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1574.0792236328125,1659.7989501953125,65.3686294555664
175300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1611.0718994140625,1698.9404296875,64.44450378417969
175400,1013.713623046875,1063.1297607421875,64.0,1778.0384521484375,1581.2039794921875,1667.14990234375,64.42227935791016
175500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1555.634033203125,1639.171142578125,67.26133728027344
175600,1016.5360107421875,1066.1207275390625,61.0,1778.0384521484375,1556.8106689453125,1641.3397216796875,66.5283432006836
175700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1571.14892578125,1656.6080322265625,65.47604370117188
175800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1608.59521484375,1696.2950439453125,64.55977630615234
175900,1753.24658203125,1861.1407470703125,67.0,1778.0384521484375,1623.4454345703125,1712.6514892578125,64.5126953125
176000,465.8904724121094,483.1117858886719,55.0,1778.0384521484375,1512.1448974609375,1594.3414306640625,67.47808074951172
176100,1767.3765869140625,1864.11572265625,60.0,1778.0384521484375,1502.1943359375,1583.3740234375,65.45907592773438
176200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1562.7210693359375,1647.7701416015625,64.43562316894531
176300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1593.059326171875,1679.7684326171875,63.8028678894043
176400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1530.3934326171875,1612.314208984375,67.84708404541016
176500,79.25867462158203,60.148712158203125,150.0,1778.0384521484375,1457.836669921875,1534.7059326171875,71.9547348022461
176600,1775.25146484375,1872.124755859375,60.0,1778.0384521484375,1473.7073974609375,1551.5767822265625,71.35699462890625
176700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1456.92529296875,1533.2491455078125,73.02729797363281
176800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1407.16015625,1479.4649658203125,76.78964233398438
176900,1753.193115234375,1861.1407470703125,67.0,1778.0384521484375,1474.01220703125,1551.39013671875,74.025146484375
177000,1752.02587890625,1863.1646728515625,69.0,1778.0384521484375,1529.1064453125,1610.5712890625,71.73807525634766
177100,1766.3382568359375,1866.1207275390625,62.0,1778.0384521484375,1471.6356201171875,1548.7574462890625,75.91861724853516
177200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1527.1787109375,1608.4298095703125,73.27669525146484
177300,1751.83447265625,1863.1646728515625,69.0,1778.0384521484375,1579.6251220703125,1666.356201171875,71.50729370117188
177400,1778.8995361328125,1871.11279296875,57.0,1778.0384521484375,1589.5888671875,1676.593994140625,70.78192901611328
177500,138.36361694335938,141.09481811523438,36.0,1778.0384521484375,1479.2269287109375,1559.021240234375,71.73036193847656
177600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1475.3138427734375,1554.42431640625,69.1433334350586
177700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1542.8421630859375,1625.9490966796875,67.09307098388672
177800,1775.25146484375,1872.124755859375,60.0,1778.0384521484375,1563.680908203125,1649.0506591796875,66.92399597167969
177900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1517.989990234375,1599.423095703125,69.67459106445312
178000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1497.919677734375,1578.17041015625,66.68504333496094
178100,1759.8292236328125,1866.147705078125,66.0,1778.0384521484375,1500.6270751953125,1581.5400390625,64.180419921875
178200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1514.4976806640625,1596.1190185546875,63.9213981628418
178300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1489.593017578125,1569.3345947265625,67.35855865478516
178400,73.53348541259766,50.17766571044922,160.0,1778.0384521484375,1418.7900390625,1493.376708984375,71.99063110351562
178500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1436.97900390625,1512.3017578125,69.0091552734375
178600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1465.1885986328125,1542.2120361328125,67.33076477050781
178700,1775.40625,1872.1197509765625,60.0,1778.0384521484375,1521.6376953125,1602.760009765625,66.2583236694336
178800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1578.5821533203125,1662.9010009765625,64.6570816040039
178900,60.699100494384766,29.296329498291016,181.0,1778.0384521484375,1502.68798828125,1581.220703125,70.47422790527344
179000,1772.7996826171875,1871.1207275390625,61.0,1778.0384521484375,1553.3892822265625,1635.223388671875,68.48870086669922
179100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1602.1597900390625,1687.89794921875,66.97945404052734
179200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1632.0560302734375,1720.4693603515625,66.07691192626953
179300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1651.1236572265625,1741.3406982421875,65.60906982421875
179400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1592.5467529296875,1677.96484375,69.13382720947266
179500,1775.7864990234375,1872.1197509765625,60.0,1778.0384521484375,1570.625,1654.5819091796875,67.25894165039062
179600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1615.53662109375,1703.0440673828125,66.0422134399414
179700,90.80645751953125,69.1257553100586,141.0,1778.0384521484375,1539.3001708984375,1621.34814453125,69.79010009765625
179800,1762.4923095703125,1862.1197509765625,62.0,1778.0384521484375,1550.459716796875,1633.38671875,69.40059661865234
179900,1759.055908203125,1861.1307373046875,63.0,1778.0384521484375,1518.9278564453125,1599.5506591796875,72.52941131591797
180000,1762.3076171875,1867.134765625,65.0,1778.0384521484375,1518.9447021484375,1600.80126953125,70.19377136230469
180100,1749.95703125,1850.0987548828125,62.0,1778.0384521484375,1554.2457275390625,1638.394775390625,68.84225463867188
180200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1496.0440673828125,1575.8267822265625,71.5401382446289
180300,83.87257385253906,59.162681579589844,151.0,1778.0384521484375,1425.435546875,1499.9935302734375,75.51313018798828
180400,1754.66552734375,1859.125732421875,65.0,1778.0384521484375,1395.9853515625,1469.5274658203125,72.69794464111328
180500,1749.988525390625,1850.1077880859375,62.0,1778.0384521484375,1371.5413818359375,1443.517578125,75.42340087890625
180600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1443.681640625,1521.164306640625,73.08946228027344
180700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1489.5028076171875,1570.5513916015625,71.71170043945312
180800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1454.4267578125,1532.2100830078125,73.68919372558594
180900,145.1498565673828,148.0738525390625,29.0,1778.0384521484375,1404.33447265625,1479.196533203125,70.75699615478516
181000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1401.7991943359375,1475.1929931640625,72.21073150634766
181100,1745.623779296875,1858.15869140625,70.0,1778.0384521484375,1483.9979248046875,1563.894775390625,70.1794662475586
181200,1697.8624267578125,1831.18359375,81.0,1778.0384521484375,1529.3905029296875,1615.9183349609375,70.39324188232422
181300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1515.7568359375,1601.8165283203125,68.1063003540039
181400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1561.8468017578125,1650.8306884765625,67.20682525634766
181500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1572.6563720703125,1661.945068359375,66.7964859008789
181600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1550.0177001953125,1635.6800537109375,68.9424057006836
181700,1749.504150390625,1857.134765625,67.0,1778.0384521484375,1588.225341796875,1677.5848388671875,68.27952575683594
181800,1745.39404296875,1858.1646728515625,70.0,1778.0384521484375,1621.80224609375,1713.1075439453125,67.10823059082031
181900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1655.0589599609375,1747.947021484375,65.6919937133789
182000,1743.5206298828125,1858.1646728515625,70.0,1778.0384521484375,1665.3236083984375,1759.403564453125,65.58952331542969
182100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1604.122314453125,1692.50830078125,70.064697265625
182200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1640.7991943359375,1732.03662109375,68.36949920654297
182300,1766.2572021484375,1871.147705078125,65.0,1778.0384521484375,1664.12255859375,1757.5362548828125,67.48762512207031
182400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1675.1915283203125,1768.5667724609375,66.517578125
