step,init_q,running_discounted_reward,running_reward,running_time
163200,644.037353515625,624.4077758789062,636.169189453125,22.766422271728516
163300,644.037353515625,622.8787231445312,634.5855712890625,22.77429962158203
163400,644.037353515625,628.3241577148438,639.8103637695312,22.287370681762695
163500,644.037353515625,626.7708740234375,638.3300170898438,22.55784797668457
163600,644.037353515625,631.4048461914062,642.844482421875,22.18071937561035
163700,644.037353515625,625.4352416992188,637.1248168945312,22.674095153808594
163800,644.037353515625,625.6592407226562,637.33154296875,22.685165405273438
163900,644.037353515625,628.3533325195312,639.8656616210938,22.378293991088867
164000,644.037353515625,630.6727905273438,642.004638671875,22.016889572143555
164100,644.037353515625,630.56689453125,641.9520874023438,22.030302047729492
164200,644.037353515625,624.891845703125,636.3237915039062,22.316810607910156
164300,644.037353515625,623.441650390625,634.8914184570312,22.33622169494629
164400,644.037353515625,622.81005859375,634.3837280273438,22.601821899414062
164500,644.037353515625,628.6674194335938,640.0442504882812,22.10555076599121
164600,644.037353515625,628.0374145507812,639.4154052734375,22.134916305541992
164700,644.037353515625,619.2842407226562,630.9151000976562,23.006540298461914
164800,644.037353515625,619.8261108398438,631.5393676757812,23.009796142578125
164900,644.037353515625,619.34375,631.0765991210938,22.934553146362305
165000,644.037353515625,626.3999633789062,637.89453125,22.382152557373047
165100,644.037353515625,627.91845703125,639.431884765625,22.3875732421875
165200,644.037353515625,622.3543701171875,634.0299072265625,22.828838348388672
165300,644.037353515625,626.0785522460938,637.5712280273438,22.458765029907227
165400,644.037353515625,622.1588134765625,633.7814331054688,22.798484802246094
165500,644.037353515625,627.5847778320312,639.0737915039062,22.321758270263672
165600,644.037353515625,632.0804443359375,643.4923095703125,22.019380569458008
165700,644.037353515625,631.0645141601562,642.41259765625,21.966093063354492
165800,644.037353515625,629.5894775390625,640.9724731445312,22.201412200927734
165900,644.037353515625,631.7546997070312,643.0650634765625,22.0244197845459
166000,644.037353515625,631.3675537109375,642.7584838867188,22.142786026000977
166100,644.037353515625,632.1892700195312,643.4520874023438,21.81458282470703
166200,644.037353515625,628.5817260742188,640.122802734375,22.329853057861328
166300,644.037353515625,628.0655517578125,639.6997680664062,22.54340362548828
166400,644.037353515625,627.767822265625,639.4686279296875,22.66779327392578
166500,644.037353515625,625.952880859375,637.5591430664062,22.57990074157715
166600,644.037353515625,629.9392700195312,641.3889770507812,22.2467098236084
166700,644.037353515625,626.7998046875,638.45263671875,22.620609283447266
166800,644.037353515625,628.88525390625,640.3895874023438,22.410091400146484
166900,644.037353515625,627.7141723632812,639.2294921875,22.573339462280273
167000,644.037353515625,625.1893920898438,636.744140625,22.614967346191406
167100,644.037353515625,621.072998046875,632.86474609375,22.93682861328125
167200,644.037353515625,619.8746948242188,631.696044921875,22.977487564086914
167300,644.037353515625,616.89990234375,628.8672485351562,23.385496139526367
167400,644.037353515625,616.1201171875,627.9642944335938,23.115127563476562
167500,644.037353515625,615.6585693359375,627.4861450195312,23.218460083007812
167600,644.037353515625,618.1416625976562,629.9571533203125,23.105762481689453
167700,644.037353515625,617.5325927734375,629.4024047851562,23.07982635498047
167800,644.037353515625,622.2567138671875,633.9583129882812,22.694656372070312
167900,644.037353515625,621.3557739257812,633.0333251953125,22.779529571533203
168000,644.037353515625,620.481201171875,632.1713256835938,22.743249893188477
168100,644.037353515625,618.025146484375,629.6539916992188,22.830568313598633
168200,644.037353515625,624.5914306640625,636.0494995117188,22.38591194152832
168300,644.037353515625,629.480224609375,640.8327026367188,22.11128807067871
168400,644.037353515625,631.8680419921875,643.2157592773438,22.085052490234375
168500,644.037353515625,631.1387329101562,642.47021484375,22.11034393310547
168600,644.037353515625,632.5394897460938,643.7841796875,21.879613876342773
168700,644.037353515625,626.3482666015625,637.8328247070312,22.251144409179688
168800,644.037353515625,630.8513793945312,642.2395629882812,21.93091583251953
168900,644.037353515625,624.50732421875,636.2440185546875,22.640958786010742
169000,644.037353515625,627.099609375,638.7041015625,22.338396072387695
169100,644.037353515625,626.1257934570312,637.8400268554688,22.56161880493164
169200,644.037353515625,623.990478515625,635.677001953125,22.70172119140625
169300,644.037353515625,623.9379272460938,635.5030517578125,22.484737396240234
169400,644.037353515625,621.8294677734375,633.6001586914062,22.839645385742188
169500,644.037353515625,625.5570068359375,637.2081298828125,22.457212448120117
169600,644.037353515625,627.6724243164062,639.1370239257812,22.171953201293945
169700,644.037353515625,626.5779418945312,638.0455322265625,22.2863826751709
169800,644.037353515625,620.8721923828125,632.78125,23.16668701171875
169900,644.037353515625,623.1646728515625,634.990966796875,22.9774227142334
170000,644.037353515625,617.0938720703125,628.9224243164062,23.101173400878906
170100,644.037353515625,620.8783569335938,632.8652954101562,23.09797477722168
170200,644.037353515625,625.6646728515625,637.5360107421875,22.821964263916016
170300,644.037353515625,627.2133178710938,638.9600830078125,22.55303955078125
170400,644.037353515625,627.79541015625,639.509765625,22.472381591796875
170500,644.037353515625,627.2468872070312,639.0352783203125,22.637571334838867
170600,644.037353515625,629.7706909179688,641.3621826171875,22.371475219726562
170700,644.037353515625,628.1824340820312,639.802734375,22.553176879882812
170800,644.037353515625,630.8043212890625,642.358154296875,22.262849807739258
170900,644.037353515625,632.3912353515625,643.831298828125,22.114839553833008
171000,644.037353515625,627.4241333007812,638.8568725585938,22.37943458557129
171100,644.037353515625,631.8894653320312,643.1952514648438,21.951900482177734
171200,644.037353515625,627.1875,638.677978515625,22.293729782104492
171300,644.037353515625,628.9329223632812,640.3544311523438,22.18366241455078
171400,644.037353515625,617.1961669921875,629.1679077148438,23.357126235961914
171500,644.037353515625,619.5091552734375,631.5668334960938,23.348180770874023
171600,644.037353515625,623.927978515625,635.6199340820312,22.59554100036621
171700,644.037353515625,621.8834838867188,633.742431640625,22.754066467285156
171800,644.037353515625,619.9979248046875,631.8768310546875,22.900192260742188
171900,644.037353515625,615.8984985351562,627.9747314453125,23.400083541870117
172000,644.037353515625,618.740966796875,630.588134765625,22.996273040771484
172100,644.037353515625,625.4094848632812,637.0467529296875,22.484163284301758
172200,644.037353515625,623.8355102539062,635.6825561523438,22.867155075073242
172300,644.037353515625,619.55078125,631.5843505859375,23.312612533569336
172400,644.037353515625,625.4976806640625,637.2276611328125,22.7701358795166
172500,644.037353515625,625.8096923828125,637.47265625,22.61380958557129
172600,644.037353515625,626.0146484375,637.6382446289062,22.62253761291504
172700,644.037353515625,624.2774658203125,635.8429565429688,22.604780197143555
172800,644.037353515625,623.3203735351562,634.8197021484375,22.417734146118164
172900,644.037353515625,624.1459350585938,635.4834594726562,22.139331817626953
173000,644.037353515625,623.5101318359375,634.8917236328125,22.2078800201416
173100,644.037353515625,624.2528686523438,635.681396484375,22.293594360351562
173200,644.037353515625,623.8018188476562,635.29052734375,22.316362380981445
173300,644.037353515625,625.974853515625,637.57080078125,22.393779754638672
173400,644.037353515625,625.763671875,637.2783203125,22.34040641784668
173500,644.037353515625,618.493896484375,630.046142578125,22.659957885742188
173600,644.037353515625,623.7748413085938,635.2068481445312,22.30350112915039
173700,644.037353515625,625.5601196289062,637.0807495117188,22.561250686645508
173800,644.037353515625,630.0033569335938,641.4720458984375,22.283016204833984
173900,644.037353515625,629.48388671875,640.9185791015625,22.324180603027344
174000,644.037353515625,625.54638671875,636.9674682617188,22.321107864379883
174100,644.037353515625,624.4766235351562,635.9878540039062,22.48817253112793
174200,644.037353515625,624.6871337890625,636.2985229492188,22.699350357055664
174300,644.037353515625,630.2979125976562,641.7437133789062,22.25598907470703
174400,644.037353515625,626.6818237304688,638.3341064453125,22.54186248779297
174500,644.037353515625,626.08447265625,637.6002807617188,22.432533264160156
174600,644.037353515625,621.7512817382812,633.3721313476562,22.8637638092041
174700,644.037353515625,623.378662109375,635.144775390625,22.926721572875977
174800,644.037353515625,626.9498901367188,638.5861206054688,22.5837459564209
174900,644.037353515625,626.5491943359375,638.1220092773438,22.65688133239746
175000,644.037353515625,622.7422485351562,634.3385620117188,22.78314208984375
175100,644.037353515625,629.1381225585938,640.5164184570312,22.185009002685547
175200,644.037353515625,631.3517456054688,642.6266479492188,21.92201805114746
175300,644.037353515625,628.1847534179688,639.586669921875,22.363773345947266
175400,644.037353515625,632.3383178710938,643.6373291015625,21.998863220214844
175500,644.037353515625,630.2218017578125,641.6393432617188,22.16337013244629
175600,644.037353515625,630.970947265625,642.4141235351562,22.182819366455078
175700,644.037353515625,629.6163330078125,640.9684448242188,22.057065963745117
175800,644.037353515625,626.756591796875,638.1799926757812,22.361557006835938
175900,644.037353515625,624.6527099609375,636.1710205078125,22.636295318603516
176000,644.037353515625,623.0698852539062,634.6084594726562,22.566722869873047
176100,644.037353515625,622.4515991210938,634.0242919921875,22.696971893310547
176200,644.037353515625,626.0675659179688,637.555908203125,22.318674087524414
176300,644.037353515625,624.1259155273438,635.7109985351562,22.434751510620117
176400,644.037353515625,622.3954467773438,634.0408325195312,22.810874938964844
176500,644.037353515625,624.9554443359375,636.496337890625,22.483957290649414
176600,644.037353515625,627.1033935546875,638.6353149414062,22.350223541259766
176700,644.037353515625,627.949951171875,639.4550170898438,22.321849822998047
176800,644.037353515625,621.3440551757812,633.1776123046875,22.86274528503418
176900,644.037353515625,624.906005859375,636.5372924804688,22.549402236938477
177000,644.037353515625,626.2987670898438,637.8838500976562,22.473649978637695
177100,644.037353515625,623.5518798828125,635.3052368164062,22.967323303222656
177200,644.037353515625,623.247802734375,635.0765991210938,23.142210006713867
177300,644.037353515625,624.8601684570312,636.5731201171875,22.897994995117188
177400,644.037353515625,624.0870971679688,635.7800903320312,22.810644149780273
177500,644.037353515625,618.3513793945312,630.1917724609375,23.232397079467773
177600,644.037353515625,622.1058959960938,633.93505859375,22.99951171875
177700,644.037353515625,620.5694580078125,632.3936157226562,22.981121063232422
177800,644.037353515625,615.5877075195312,627.5037841796875,23.276039123535156
177900,644.037353515625,618.4058837890625,630.3225708007812,23.206798553466797
178000,644.037353515625,622.5469360351562,634.435302734375,23.066465377807617
178100,644.037353515625,626.5908203125,638.4199829101562,22.804086685180664
178200,644.037353515625,625.6254272460938,637.511962890625,23.0248966217041
178300,644.037353515625,623.1846923828125,635.032470703125,23.117568969726562
178400,644.037353515625,620.8944091796875,632.8844604492188,23.349674224853516
178500,644.037353515625,618.4121704101562,630.4545288085938,23.38211441040039
178600,644.037353515625,622.950927734375,634.698974609375,22.7672176361084
178700,644.037353515625,620.465576171875,632.2352294921875,22.849411010742188
178800,644.037353515625,620.04443359375,631.82861328125,23.050081253051758
178900,644.037353515625,622.5009155273438,634.2999877929688,22.818449020385742
179000,644.037353515625,623.6528930664062,635.3899536132812,22.836584091186523
179100,644.037353515625,627.1567993164062,638.7594604492188,22.563966751098633
179200,644.037353515625,619.048583984375,630.9803466796875,23.418821334838867
179300,644.037353515625,620.58349609375,632.4855346679688,23.301794052124023
179400,644.037353515625,618.65869140625,630.5806274414062,23.241802215576172
179500,644.037353515625,619.3496704101562,631.1670532226562,23.064844131469727
179600,644.037353515625,617.053466796875,628.9044799804688,23.25419807434082
179700,644.037353515625,618.6713256835938,630.4219970703125,23.081228256225586
179800,644.037353515625,623.0986938476562,634.7425537109375,22.822420120239258
179900,644.037353515625,628.2865600585938,639.7857666015625,22.37225914001465
180000,644.037353515625,631.5833129882812,643.085693359375,22.186010360717773
180100,644.037353515625,629.7547607421875,641.2739868164062,22.390335083007812
180200,644.037353515625,629.259033203125,640.7300415039062,22.363515853881836
180300,644.037353515625,628.865478515625,640.3704833984375,22.361289978027344
180400,644.037353515625,629.0199584960938,640.558349609375,22.33683204650879
180500,644.037353515625,625.2720336914062,636.813232421875,22.519962310791016
180600,644.037353515625,620.80078125,632.568603515625,22.907838821411133
180700,644.037353515625,625.5277099609375,637.0944213867188,22.443357467651367
180800,644.037353515625,626.4891967773438,637.9414672851562,22.201400756835938
180900,644.037353515625,628.88720703125,640.3876953125,22.25257682800293
181000,644.037353515625,623.69921875,635.3018188476562,22.69477653503418
181100,644.037353515625,621.7196655273438,633.3858032226562,22.86360740661621
181200,644.037353515625,615.7593383789062,627.779296875,23.514833450317383
181300,644.037353515625,617.4976196289062,629.3310546875,23.07285499572754
181400,644.037353515625,617.8915405273438,629.6765747070312,22.960010528564453
181500,644.037353515625,620.6700439453125,632.3501586914062,22.8692569732666
181600,644.037353515625,622.7267456054688,634.3819580078125,22.817373275756836
181700,644.037353515625,628.6854248046875,640.197509765625,22.395360946655273
181800,644.037353515625,625.2017211914062,636.8622436523438,22.58538246154785
181900,644.037353515625,617.702880859375,629.7355346679688,23.313867568969727
182000,644.037353515625,619.8956298828125,631.7628784179688,23.076210021972656
182100,644.037353515625,621.5027465820312,633.2608032226562,22.872446060180664
182200,644.037353515625,624.1680908203125,635.8494262695312,22.710189819335938
182300,644.037353515625,624.6943359375,636.3338623046875,22.72160530090332
182400,644.037353515625,625.8641357421875,637.4085693359375,22.36697006225586
182500,644.037353515625,629.6346435546875,641.0676879882812,22.116376876831055
182600,644.037353515625,632.9952392578125,644.3387451171875,21.84108543395996
182700,644.037353515625,630.669921875,641.9603881835938,21.857072830200195
182800,644.037353515625,633.81396484375,645.1133422851562,21.77458381652832
182900,644.037353515625,636.4888916015625,647.7506103515625,21.61862564086914
183000,644.037353515625,631.1859130859375,642.538330078125,21.88811683654785
183100,644.037353515625,627.9044799804688,639.3402099609375,22.070045471191406
183200,644.037353515625,628.6001586914062,640.1448364257812,22.217649459838867
183300,644.037353515625,628.9837646484375,640.5247192382812,22.252294540405273
183400,644.037353515625,627.8102416992188,639.23583984375,22.16891098022461
183500,644.037353515625,628.2318115234375,639.6923217773438,22.189823150634766
183600,644.037353515625,627.5910034179688,639.0549926757812,22.2178955078125
183700,644.037353515625,626.8746337890625,638.2860107421875,22.188495635986328
183800,644.037353515625,629.4198608398438,640.7923583984375,21.985889434814453
183900,644.037353515625,625.7987670898438,637.3380737304688,22.151880264282227
184000,644.037353515625,625.3065795898438,636.9243774414062,22.286724090576172
184100,644.037353515625,625.7079467773438,637.3379516601562,22.279375076293945
184200,644.037353515625,619.8644409179688,631.6004028320312,22.696969985961914
184300,644.037353515625,621.1826782226562,632.9462280273438,22.78021812438965
184400,644.037353515625,615.6082153320312,627.5631103515625,23.21765899658203
184500,644.037353515625,616.05712890625,628.0335083007812,23.37154769897461
184600,644.037353515625,618.7444458007812,630.5479125976562,22.981582641601562
184700,644.037353515625,621.2725219726562,633.0556640625,22.962743759155273
184800,644.037353515625,625.7899169921875,637.4532470703125,22.610502243041992
184900,644.037353515625,620.1470947265625,631.904052734375,22.933834075927734
185000,644.037353515625,622.7911987304688,634.4376831054688,22.614133834838867
185100,644.037353515625,623.5501708984375,635.1641845703125,22.602859497070312
185200,644.037353515625,622.5369873046875,634.0831298828125,22.578590393066406
185300,644.037353515625,627.0529174804688,638.5038452148438,22.299333572387695
185400,644.037353515625,631.6625366210938,642.9610595703125,21.898757934570312
185500,644.037353515625,630.69775390625,642.0396728515625,22.029361724853516
185600,644.037353515625,619.6156616210938,631.2630004882812,22.760417938232422
185700,644.037353515625,622.389404296875,634.0372924804688,22.550840377807617
185800,644.037353515625,621.178466796875,632.8529663085938,22.58388328552246
185900,644.037353515625,625.1940307617188,636.7593383789062,22.339303970336914
186000,644.037353515625,625.3165283203125,636.836669921875,22.253446578979492
186100,644.037353515625,629.5211791992188,640.995361328125,22.138530731201172
186200,644.037353515625,624.4082641601562,636.1824340820312,22.634336471557617
186300,644.037353515625,623.4583129882812,635.1517333984375,22.653783798217773
186400,644.037353515625,628.9483032226562,640.4451293945312,22.174531936645508
186500,644.037353515625,629.0042114257812,640.49609375,22.321218490600586
186600,644.037353515625,627.28125,638.7633666992188,22.32198143005371
186700,644.037353515625,627.5032958984375,638.9364013671875,22.215219497680664
186800,644.037353515625,629.1446533203125,640.5159301757812,22.013151168823242
186900,644.037353515625,630.0884399414062,641.4451293945312,21.897769927978516
187000,644.037353515625,634.7833251953125,646.0150146484375,21.595600128173828
187100,644.037353515625,635.4393310546875,646.6892700195312,21.640117645263672
187200,644.037353515625,630.3876342773438,641.6616821289062,21.88949966430664
187300,644.037353515625,625.38720703125,636.8743286132812,22.47743797302246
187400,644.037353515625,628.4405517578125,639.8555908203125,22.30276107788086
187500,644.037353515625,631.6080932617188,642.9960327148438,22.13917350769043
187600,644.037353515625,628.2649536132812,639.8505249023438,22.662416458129883
187700,644.037353515625,630.2470092773438,641.8541259765625,22.54632568359375
187800,644.037353515625,625.8444213867188,637.7279052734375,23.01093292236328
187900,644.037353515625,629.4276123046875,641.1052856445312,22.57851219177246
188000,644.037353515625,623.7218627929688,635.3156127929688,22.623119354248047
188100,644.037353515625,620.8939208984375,632.4891967773438,22.59761619567871
188200,644.037353515625,617.4099731445312,629.0476684570312,22.866472244262695
188300,644.037353515625,621.0873413085938,632.73193359375,22.708742141723633
188400,644.037353515625,620.1019897460938,631.8563232421875,22.938817977905273
188500,644.037353515625,624.8931884765625,636.4913940429688,22.60948944091797
188600,644.037353515625,619.876220703125,631.6038818359375,22.94305992126465
188700,644.037353515625,622.3056030273438,633.9176025390625,22.673484802246094
188800,644.037353515625,621.53955078125,633.2420654296875,23.001232147216797
188900,644.037353515625,626.8403930664062,638.384765625,22.505903244018555
189000,644.037353515625,630.0492553710938,641.47021484375,22.23118019104004
189100,644.037353515625,629.130859375,640.6541748046875,22.29852867126465
189200,644.037353515625,630.4307250976562,641.8673706054688,22.01520347595215
189300,644.037353515625,633.26806640625,644.6332397460938,21.911006927490234
189400,644.037353515625,633.813232421875,645.2056274414062,21.93487548828125
189500,644.037353515625,636.8860473632812,648.15869140625,21.679454803466797
189600,644.037353515625,632.6797485351562,643.8433837890625,21.629589080810547
189700,644.037353515625,634.0050048828125,645.2525634765625,21.645061492919922
189800,644.037353515625,635.02685546875,646.2447509765625,21.630062103271484
189900,644.037353515625,632.6708374023438,643.8897094726562,21.786989212036133
190000,644.037353515625,630.883056640625,642.1237182617188,21.918834686279297
190100,644.037353515625,628.4429931640625,639.8291625976562,22.143922805786133
190200,644.037353515625,628.4151000976562,639.9325561523438,22.321794509887695
190300,644.037353515625,627.126220703125,638.6890258789062,22.49612808227539
190400,644.037353515625,628.2412719726562,639.7886352539062,22.38256072998047
190500,644.037353515625,622.585693359375,634.202392578125,22.61005401611328
190600,644.037353515625,625.6419067382812,637.0751342773438,22.245559692382812
190700,644.037353515625,629.5731811523438,640.87646484375,22.029956817626953
190800,644.037353515625,631.2210693359375,642.4244384765625,21.758737564086914
190900,644.037353515625,627.4083862304688,638.6231079101562,21.95987892150879
191000,644.037353515625,627.4954833984375,638.9610595703125,22.24958038330078
191100,644.037353515625,621.7608032226562,633.3377075195312,22.63295555114746
191200,644.037353515625,619.96826171875,631.5138549804688,22.754932403564453
191300,644.037353515625,622.5191040039062,634.1801147460938,22.770896911621094
191400,644.037353515625,626.72119140625,638.2844848632812,22.43341636657715
191500,644.037353515625,628.1004028320312,639.6565551757812,22.31427574157715
191600,644.037353515625,626.0387573242188,637.625244140625,22.47555923461914
191700,644.037353515625,626.461669921875,637.9591674804688,22.339685440063477
191800,644.037353515625,622.8148193359375,634.2944946289062,22.428544998168945
191900,644.037353515625,627.7715454101562,639.1177368164062,22.152935028076172
192000,644.037353515625,625.6773071289062,637.101806640625,22.323551177978516
192100,644.037353515625,625.5801391601562,637.0652465820312,22.36893653869629
192200,644.037353515625,628.6998901367188,640.1766967773438,22.178930282592773
192300,644.037353515625,626.5821533203125,638.1356201171875,22.396940231323242
192400,644.037353515625,625.1746826171875,636.7145385742188,22.519287109375
192500,644.037353515625,620.6029663085938,632.1139526367188,22.570770263671875
192600,644.037353515625,623.9940795898438,635.4684448242188,22.399580001831055
192700,644.037353515625,628.7490844726562,640.2114868164062,22.166370391845703
192800,644.037353515625,628.6307373046875,640.1290283203125,22.20955467224121
192900,644.037353515625,626.85302734375,638.3972778320312,22.25006866455078
193000,644.037353515625,627.3591918945312,639.0283813476562,22.534610748291016
193100,644.037353515625,625.9988403320312,637.6253051757812,22.59723663330078
193200,644.037353515625,628.4996337890625,639.9754028320312,22.31914520263672
193300,644.037353515625,628.4091186523438,639.7992553710938,22.198511123657227
193400,644.037353515625,627.7280883789062,639.1744995117188,22.354848861694336
193500,644.037353515625,622.1949462890625,633.93115234375,22.861928939819336
193600,644.037353515625,621.8532104492188,633.5364379882812,22.79716682434082
193700,644.037353515625,624.8855590820312,636.4464111328125,22.571836471557617
193800,644.037353515625,624.8466796875,636.4650268554688,22.596847534179688
193900,644.037353515625,629.41162109375,640.9088134765625,22.206592559814453
194000,644.037353515625,624.5713500976562,636.2430419921875,22.74197006225586
194100,644.037353515625,624.5344848632812,636.228515625,22.762317657470703
194200,644.037353515625,628.017822265625,639.5846557617188,22.48063850402832
194300,644.037353515625,625.1717529296875,636.7926025390625,22.57551383972168
194400,644.037353515625,627.1392822265625,638.7861328125,22.498130798339844
194500,644.037353515625,630.7606201171875,642.2572021484375,22.174083709716797
194600,644.037353515625,628.6659545898438,640.2229614257812,22.354999542236328
194700,644.037353515625,632.1822509765625,643.6492309570312,22.19361686706543
194800,644.037353515625,630.8507690429688,642.3604125976562,22.32181739807129
194900,644.037353515625,627.0738525390625,638.631591796875,22.39084243774414
195000,644.037353515625,621.8494262695312,633.372802734375,22.571317672729492
195100,644.037353515625,623.43994140625,634.9006958007812,22.36089324951172
195200,644.037353515625,622.5540161132812,634.0703125,22.507333755493164
195300,644.037353515625,625.9801635742188,637.482177734375,22.401063919067383
195400,644.037353515625,623.6497192382812,635.2938232421875,22.534133911132812
195500,644.037353515625,627.7442016601562,639.3155517578125,22.26219367980957
195600,644.037353515625,626.4917602539062,638.1220092773438,22.411666870117188
195700,644.037353515625,627.3704223632812,639.01953125,22.381942749023438
195800,644.037353515625,621.0156860351562,632.9034423828125,23.020326614379883
195900,644.037353515625,620.7506103515625,632.5262451171875,22.88648796081543
196000,644.037353515625,622.9154052734375,634.622314453125,22.689838409423828
196100,644.037353515625,627.6548461914062,639.1622924804688,22.266611099243164
196200,644.037353515625,630.3932495117188,641.7686767578125,21.983734130859375
196300,644.037353515625,621.893798828125,633.7080688476562,23.002370834350586
196400,644.037353515625,625.0932006835938,636.8628540039062,22.7663631439209
196500,644.037353515625,625.9775390625,637.7496948242188,22.669641494750977
196600,644.037353515625,628.4595336914062,640.15576171875,22.48484230041504
196700,644.037353515625,630.7149658203125,642.2820434570312,22.177217483520508
196800,644.037353515625,632.6548461914062,644.0950927734375,21.976116180419922
196900,644.037353515625,631.4514770507812,642.9850463867188,22.216489791870117
197000,644.037353515625,628.60595703125,640.2630615234375,22.65446662902832
197100,644.037353515625,625.971923828125,637.6268310546875,22.666034698486328
197200,644.037353515625,627.5452880859375,639.1227416992188,22.46366310119629
197300,644.037353515625,631.7877807617188,643.1691284179688,22.044649124145508
197400,644.037353515625,630.1483154296875,641.693603515625,22.227108001708984
197500,644.037353515625,631.2750854492188,642.7241821289062,22.04729652404785
197600,644.037353515625,629.2279052734375,640.8011474609375,22.17317008972168
197700,644.037353515625,630.8720092773438,642.3762817382812,22.043167114257812
197800,644.037353515625,626.586669921875,638.213134765625,22.48398208618164
197900,644.037353515625,627.7147827148438,639.2957763671875,22.373485565185547
198000,644.037353515625,628.5712280273438,640.1261596679688,22.279674530029297
198100,644.037353515625,629.8529052734375,641.3285522460938,22.164899826049805
198200,644.037353515625,631.2418823242188,642.6544799804688,22.023744583129883
198300,644.037353515625,629.263427734375,640.74169921875,22.163537979125977
198400,644.037353515625,629.0387573242188,640.4606323242188,22.14228057861328
198500,644.037353515625,630.0253295898438,641.5086059570312,22.185190200805664
198600,644.037353515625,624.7649536132812,636.3344116210938,22.512840270996094
198700,644.037353515625,618.2073364257812,629.826171875,22.842018127441406
198800,644.037353515625,616.16845703125,627.9525756835938,23.194522857666016
198900,644.037353515625,616.4534912109375,628.1695556640625,23.018327713012695
199000,644.037353515625,623.1182861328125,634.660400390625,22.528667449951172
199100,644.037353515625,623.7625732421875,635.3568725585938,22.58550453186035
199200,644.037353515625,622.2444458007812,633.8336791992188,22.6696720123291
199300,644.037353515625,623.8298950195312,635.4557495117188,22.633623123168945
199400,644.037353515625,621.455322265625,633.3171997070312,23.08222198486328
199500,644.037353515625,627.4474487304688,639.0092163085938,22.390104293823242
199600,644.037353515625,630.5140991210938,642.0064086914062,22.12935447692871
199700,644.037353515625,631.081298828125,642.4891357421875,22.06024742126465
199800,644.037353515625,627.9732666015625,639.7011108398438,22.67915916442871
199900,644.037353515625,624.4276733398438,635.9960327148438,22.502756118774414
