step,init_q,running_discounted_reward,running_reward,running_time
158600,633.0580444335938,467.6575622558594,473.482421875,13.872669219970703
158700,633.0580444335938,463.4727478027344,469.4204406738281,14.104872703552246
158800,633.0580444335938,468.1927185058594,473.955810546875,13.684093475341797
158900,633.0580444335938,470.9242248535156,476.7400817871094,13.706360816955566
159000,633.0580444335938,473.7461242675781,479.4975280761719,13.602104187011719
159100,633.0580444335938,478.01727294921875,483.59283447265625,13.19527816772461
159200,633.0580444335938,478.0635986328125,483.69024658203125,13.293961524963379
159300,633.0580444335938,477.9028625488281,483.4564514160156,13.233691215515137
159400,633.0580444335938,479.3725891113281,484.9214782714844,13.238600730895996
159500,633.0580444335938,475.2080993652344,480.8292236328125,13.339579582214355
159600,633.0580444335938,473.92987060546875,479.4972229003906,13.23023796081543
159700,633.0580444335938,479.5321044921875,485.04046630859375,13.01231861114502
159800,633.0580444335938,472.8039855957031,478.51470947265625,13.529712677001953
159900,633.0580444335938,472.27496337890625,478.1100769042969,13.888646125793457
160000,633.0580444335938,480.2581787109375,485.869384765625,13.273459434509277
160100,633.0580444335938,479.1797180175781,484.736083984375,13.248824119567871
160200,633.0580444335938,478.31646728515625,483.9264831542969,13.285003662109375
160300,633.0580444335938,481.7535705566406,487.2118225097656,12.912757873535156
160400,633.0580444335938,477.4884033203125,482.9852294921875,13.14197826385498
160500,633.0580444335938,475.6678161621094,481.23822021484375,13.215096473693848
160600,633.0580444335938,477.9922790527344,483.5880126953125,13.150815963745117
160700,633.0580444335938,480.1012878417969,485.6517639160156,12.981180191040039
160800,633.0580444335938,482.8868408203125,488.3162536621094,12.734735488891602
160900,633.0580444335938,473.7940673828125,479.3883056640625,13.380311965942383
161000,633.0580444335938,473.1142883300781,478.70703125,13.27550220489502
161100,633.0580444335938,475.5638732910156,481.1611328125,13.321154594421387
161200,633.0580444335938,475.69952392578125,481.3100280761719,13.327024459838867
161300,633.0580444335938,474.11248779296875,479.8649597167969,13.636117935180664
161400,633.0580444335938,471.0765075683594,476.87469482421875,13.835644721984863
161500,633.0580444335938,474.20074462890625,479.8582763671875,13.427803993225098
161600,633.0580444335938,475.1820068359375,480.8823547363281,13.521255493164062
161700,633.0580444335938,482.2995300292969,487.8465881347656,13.066247940063477
161800,633.0580444335938,482.0903625488281,487.66107177734375,13.071807861328125
161900,633.0580444335938,483.7381896972656,489.25091552734375,12.988242149353027
162000,633.0580444335938,484.63836669921875,490.2013854980469,13.022270202636719
162100,633.0580444335938,482.04180908203125,487.68231201171875,13.145465850830078
162200,633.0580444335938,480.8128967285156,486.43365478515625,13.178009986877441
162300,633.0580444335938,481.8273010253906,487.3902282714844,13.023674964904785
162400,633.0580444335938,462.4175109863281,468.3728942871094,14.083531379699707
162500,633.0580444335938,473.75933837890625,479.47821044921875,13.444995880126953
162600,633.0580444335938,475.63922119140625,481.249755859375,13.27306842803955
162700,633.0580444335938,476.0235290527344,481.7446594238281,13.559945106506348
162800,633.0580444335938,475.7633056640625,481.57611083984375,13.8255033493042
162900,633.0580444335938,466.5330810546875,472.572265625,14.246072769165039
163000,633.0580444335938,471.7616882324219,477.6706848144531,13.917274475097656
163100,633.0580444335938,476.8978271484375,482.6677551269531,13.577339172363281
163200,633.0580444335938,475.4540710449219,481.2677001953125,13.61017894744873
163300,633.0580444335938,478.4841613769531,484.2156982421875,13.403578758239746
163400,633.0580444335938,475.46270751953125,481.25982666015625,13.630796432495117
163500,633.0580444335938,481.7127380371094,487.3392639160156,13.147809028625488
163600,633.0580444335938,481.2096862792969,486.7974853515625,13.053264617919922
163700,633.0580444335938,477.3293762207031,482.9697265625,13.227008819580078
163800,633.0580444335938,471.10833740234375,476.89544677734375,13.714887619018555
163900,633.0580444335938,476.53076171875,482.22955322265625,13.499932289123535
164000,633.0580444335938,482.6981506347656,488.2107238769531,12.995085716247559
164100,633.0580444335938,483.3916015625,488.89141845703125,12.88591194152832
164200,633.0580444335938,479.99114990234375,485.6435852050781,13.337898254394531
164300,633.0580444335938,481.205810546875,486.8376159667969,13.292869567871094
164400,633.0580444335938,478.8840637207031,484.5355224609375,13.422581672668457
164500,633.0580444335938,475.1514892578125,480.8852844238281,13.62081241607666
164600,633.0580444335938,478.922119140625,484.4947509765625,13.233904838562012
164700,633.0580444335938,482.0682373046875,487.5082092285156,12.892107009887695
164800,633.0580444335938,479.5247802734375,485.0108642578125,13.034370422363281
164900,633.0580444335938,478.3419494628906,483.87811279296875,13.129691123962402
165000,633.0580444335938,479.35162353515625,484.94549560546875,13.195640563964844
165100,633.0580444335938,472.65576171875,478.44195556640625,13.54992389678955
165200,633.0580444335938,469.3965759277344,475.3504333496094,13.936666488647461
165300,633.0580444335938,472.65667724609375,478.6042785644531,13.90460205078125
165400,633.0580444335938,476.81854248046875,482.6044616699219,13.583148956298828
165500,633.0580444335938,476.76611328125,482.53173828125,13.650712966918945
165600,633.0580444335938,478.30364990234375,483.9632263183594,13.321660041809082
165700,633.0580444335938,476.8260498046875,482.46173095703125,13.3483304977417
165800,633.0580444335938,478.0235290527344,483.6082763671875,13.2759428024292
165900,633.0580444335938,473.658447265625,479.283203125,13.43480396270752
166000,633.0580444335938,472.84228515625,478.5885009765625,13.632255554199219
166100,633.0580444335938,474.325927734375,480.0409851074219,13.49471378326416
166200,633.0580444335938,473.7769470214844,479.5665283203125,13.644192695617676
166300,633.0580444335938,470.8705749511719,476.70599365234375,13.825647354125977
166400,633.0580444335938,475.626953125,481.3323059082031,13.403352737426758
166500,633.0580444335938,471.64697265625,477.4183044433594,13.667227745056152
166600,633.0580444335938,475.5047912597656,481.1519470214844,13.420390129089355
166700,633.0580444335938,477.3222961425781,482.9353942871094,13.280790328979492
166800,633.0580444335938,476.9814453125,482.5777587890625,13.359338760375977
166900,633.0580444335938,474.6346740722656,480.28948974609375,13.43956470489502
167000,633.0580444335938,474.02301025390625,479.6901550292969,13.48130989074707
167100,633.0580444335938,478.34051513671875,484.0798034667969,13.490949630737305
167200,633.0580444335938,480.55364990234375,486.18304443359375,13.231459617614746
167300,633.0580444335938,479.16290283203125,484.7449645996094,13.164112091064453
167400,633.0580444335938,480.0328369140625,485.58087158203125,13.161495208740234
167500,633.0580444335938,472.6431579589844,478.2645568847656,13.371171951293945
167600,633.0580444335938,474.69659423828125,480.3197937011719,13.294366836547852
167700,633.0580444335938,477.2860412597656,482.8416442871094,13.207623481750488
167800,633.0580444335938,481.833251953125,487.2739562988281,12.895171165466309
167900,633.0580444335938,474.940185546875,480.5163879394531,13.17842960357666
168000,633.0580444335938,467.2502136230469,473.0457763671875,13.733652114868164
168100,633.0580444335938,464.7007751464844,470.5850830078125,13.916614532470703
168200,633.0580444335938,472.19586181640625,477.8551025390625,13.378548622131348
168300,633.0580444335938,476.9172668457031,482.4798278808594,13.180343627929688
168400,633.0580444335938,467.4344482421875,473.1792297363281,13.735769271850586
168500,633.0580444335938,465.2252502441406,471.019287109375,13.857762336730957
168600,633.0580444335938,471.1451721191406,476.8080749511719,13.455945014953613
168700,633.0580444335938,479.34033203125,484.93426513671875,13.232756614685059
168800,633.0580444335938,480.78411865234375,486.39788818359375,13.218659400939941
168900,633.0580444335938,479.2317810058594,484.7867431640625,13.197029113769531
169000,633.0580444335938,478.7760009765625,484.30621337890625,13.115079879760742
169100,633.0580444335938,478.3088073730469,483.83905029296875,13.089766502380371
169200,633.0580444335938,480.647705078125,486.1490783691406,12.949790954589844
169300,633.0580444335938,475.8782043457031,481.48602294921875,13.306486129760742
169400,633.0580444335938,480.0734558105469,485.60015869140625,13.045941352844238
169500,633.0580444335938,480.38818359375,486.0252990722656,13.360433578491211
169600,633.0580444335938,480.2809143066406,485.8753356933594,13.313963890075684
169700,633.0580444335938,477.2166748046875,482.8644104003906,13.446149826049805
169800,633.0580444335938,474.51953125,480.13446044921875,13.443094253540039
169900,633.0580444335938,475.1186218261719,480.7188720703125,13.36871337890625
170000,633.0580444335938,471.0121765136719,476.6694030761719,13.578546524047852
170100,633.0580444335938,462.562744140625,468.34625244140625,13.78982925415039
170200,633.0580444335938,466.45166015625,472.2312927246094,13.78577995300293
170300,633.0580444335938,468.7053527832031,474.4158020019531,13.691611289978027
170400,633.0580444335938,472.22613525390625,477.8899841308594,13.472728729248047
170500,633.0580444335938,474.32073974609375,479.9287109375,13.333290100097656
170600,633.0580444335938,470.8092956542969,476.51300048828125,13.668455123901367
170700,633.0580444335938,470.1024169921875,475.7489929199219,13.579054832458496
170800,633.0580444335938,475.4119567871094,480.9626770019531,13.216086387634277
170900,633.0580444335938,467.6590270996094,473.51898193359375,13.900500297546387
171000,633.0580444335938,465.458984375,471.24609375,13.79051685333252
171100,633.0580444335938,472.1175842285156,477.7994689941406,13.510367393493652
171200,633.0580444335938,471.8294372558594,477.59796142578125,13.580936431884766
171300,633.0580444335938,475.0394592285156,480.73590087890625,13.423449516296387
171400,633.0580444335938,476.33575439453125,482.1688537597656,13.761070251464844
171500,633.0580444335938,481.73822021484375,487.3356018066406,13.196158409118652
171600,633.0580444335938,480.67913818359375,486.2601013183594,13.181524276733398
171700,633.0580444335938,480.6412658691406,486.20721435546875,13.191858291625977
171800,633.0580444335938,477.7112731933594,483.3269958496094,13.29141616821289
171900,633.0580444335938,473.3459777832031,479.00408935546875,13.61886978149414
172000,633.0580444335938,478.86328125,484.43157958984375,13.31576156616211
172100,633.0580444335938,477.4608459472656,483.10247802734375,13.38586139678955
172200,633.0580444335938,481.0979919433594,486.75372314453125,13.344232559204102
172300,633.0580444335938,472.9072570800781,478.5908203125,13.523120880126953
172400,633.0580444335938,473.83404541015625,479.4809875488281,13.510405540466309
172500,633.0580444335938,473.7994384765625,479.3805236816406,13.404631614685059
172600,633.0580444335938,471.65576171875,477.239501953125,13.446885108947754
172700,633.0580444335938,470.5014953613281,476.174072265625,13.600336074829102
172800,633.0580444335938,472.8079528808594,478.4141540527344,13.341888427734375
172900,633.0580444335938,477.9637451171875,483.4858093261719,13.056971549987793
173000,633.0580444335938,484.0833740234375,489.51605224609375,12.778380393981934
173100,633.0580444335938,482.6520080566406,488.1259460449219,12.817699432373047
173200,633.0580444335938,474.32891845703125,479.9087829589844,13.3640718460083
173300,633.0580444335938,480.60906982421875,486.07763671875,12.988754272460938
173400,633.0580444335938,483.1836242675781,488.67572021484375,12.988218307495117
173500,633.0580444335938,478.7036437988281,484.2204284667969,13.085302352905273
173600,633.0580444335938,478.5435485839844,484.1115417480469,13.188763618469238
173700,633.0580444335938,473.8903503417969,479.58538818359375,13.560044288635254
173800,633.0580444335938,475.8025207519531,481.4232482910156,13.364675521850586
173900,633.0580444335938,479.3726806640625,484.89227294921875,13.065017700195312
174000,633.0580444335938,471.7685546875,477.4048156738281,13.564952850341797
174100,633.0580444335938,467.37884521484375,473.0284118652344,13.651344299316406
174200,633.0580444335938,473.8196105957031,479.45166015625,13.376611709594727
174300,633.0580444335938,473.40301513671875,479.07391357421875,13.42809772491455
174400,633.0580444335938,477.46337890625,483.1197814941406,13.381416320800781
174500,633.0580444335938,467.3507385253906,473.2754821777344,14.120017051696777
174600,633.0580444335938,469.6212158203125,475.3595886230469,13.76149845123291
174700,633.0580444335938,476.18408203125,481.77166748046875,13.302600860595703
174800,633.0580444335938,471.1377868652344,476.81121826171875,13.46764850616455
174900,633.0580444335938,472.9458923339844,478.64306640625,13.539929389953613
175000,633.0580444335938,468.7315368652344,474.4241943359375,13.549613952636719
175100,633.0580444335938,471.5169982910156,477.1579895019531,13.408855438232422
175200,633.0580444335938,473.9628601074219,479.65386962890625,13.525127410888672
175300,633.0580444335938,476.18377685546875,481.8839416503906,13.440831184387207
175400,633.0580444335938,473.4834289550781,479.13726806640625,13.47533130645752
175500,633.0580444335938,467.57440185546875,473.3080139160156,13.71338939666748
175600,633.0580444335938,453.1676025390625,459.0024108886719,14.305116653442383
175700,633.0580444335938,462.41387939453125,468.1734619140625,13.844608306884766
175800,633.0580444335938,462.7132873535156,468.54217529296875,13.86563491821289
175900,633.0580444335938,467.6408386230469,473.4164123535156,13.713335990905762
176000,633.0580444335938,465.77252197265625,471.6650085449219,14.026999473571777
176100,633.0580444335938,471.1347351074219,476.92877197265625,13.706429481506348
176200,633.0580444335938,472.48779296875,478.20831298828125,13.604194641113281
176300,633.0580444335938,474.2025146484375,479.923828125,13.686287879943848
176400,633.0580444335938,475.56341552734375,481.227294921875,13.532916069030762
176500,633.0580444335938,474.0331115722656,479.7237854003906,13.633265495300293
176600,633.0580444335938,472.44970703125,478.19158935546875,13.749038696289062
176700,633.0580444335938,477.5010986328125,483.1177062988281,13.350379943847656
176800,633.0580444335938,477.361083984375,483.0079040527344,13.327335357666016
176900,633.0580444335938,479.4896240234375,485.05218505859375,13.13196086883545
177000,633.0580444335938,477.8596496582031,483.40911865234375,13.234847068786621
177100,633.0580444335938,481.86505126953125,487.443359375,13.195539474487305
177200,633.0580444335938,478.1174011230469,483.7204895019531,13.374044418334961
177300,633.0580444335938,473.13037109375,478.8712158203125,13.72101879119873
177400,633.0580444335938,456.17852783203125,462.11395263671875,14.432701110839844
177500,633.0580444335938,467.8031311035156,473.6360778808594,13.915265083312988
177600,633.0580444335938,468.3480529785156,474.24371337890625,13.932355880737305
177700,633.0580444335938,474.97882080078125,480.7162780761719,13.468293190002441
177800,633.0580444335938,475.6354064941406,481.32098388671875,13.384727478027344
177900,633.0580444335938,467.02166748046875,472.9276428222656,13.937906265258789
178000,633.0580444335938,471.0893859863281,476.93817138671875,13.748823165893555
178100,633.0580444335938,471.1832580566406,477.0128173828125,13.766542434692383
178200,633.0580444335938,469.0418395996094,474.9422912597656,13.896787643432617
178300,633.0580444335938,477.4564208984375,483.15496826171875,13.414581298828125
178400,633.0580444335938,476.98406982421875,482.7011413574219,13.444093704223633
178500,633.0580444335938,468.3323669433594,474.20123291015625,13.983941078186035
178600,633.0580444335938,468.1426086425781,473.9422302246094,13.7955904006958
178700,633.0580444335938,471.2666931152344,477.099609375,13.755034446716309
178800,633.0580444335938,472.4876708984375,478.4205017089844,13.916951179504395
178900,633.0580444335938,478.4383850097656,484.17340087890625,13.492368698120117
179000,633.0580444335938,482.8437194824219,488.4388427734375,13.12878704071045
179100,633.0580444335938,479.6588134765625,485.30255126953125,13.178407669067383
179200,633.0580444335938,479.2512512207031,484.9200439453125,13.304059028625488
179300,633.0580444335938,480.85614013671875,486.453857421875,13.111473083496094
179400,633.0580444335938,477.8213806152344,483.3929443359375,13.073954582214355
179500,633.0580444335938,474.79302978515625,480.5027770996094,13.467610359191895
179600,633.0580444335938,474.8270568847656,480.5262756347656,13.432010650634766
179700,633.0580444335938,473.3695983886719,479.0750427246094,13.541244506835938
179800,633.0580444335938,474.880126953125,480.5536804199219,13.446269035339355
179900,633.0580444335938,472.50970458984375,478.2979431152344,13.689289093017578
180000,633.0580444335938,469.57958984375,475.38629150390625,13.807657241821289
180100,633.0580444335938,468.18365478515625,474.1057434082031,13.960038185119629
180200,633.0580444335938,468.9100646972656,474.7035217285156,13.646093368530273
180300,633.0580444335938,466.7506408691406,472.5104675292969,13.697623252868652
180400,633.0580444335938,477.1876525878906,482.84344482421875,13.32336711883545
180500,633.0580444335938,473.26043701171875,478.9725341796875,13.453593254089355
180600,633.0580444335938,474.6624450683594,480.4072570800781,13.593868255615234
180700,633.0580444335938,480.7917785644531,486.5191345214844,13.413175582885742
180800,633.0580444335938,477.1842956542969,482.91326904296875,13.40149974822998
180900,633.0580444335938,478.1268005371094,483.8975830078125,13.460620880126953
181000,633.0580444335938,476.41058349609375,482.07720947265625,13.34965991973877
181100,633.0580444335938,481.1235656738281,486.71551513671875,13.100733757019043
181200,633.0580444335938,477.95220947265625,483.580810546875,13.268415451049805
181300,633.0580444335938,478.6817321777344,484.3374938964844,13.31311321258545
181400,633.0580444335938,483.1075134277344,488.63134765625,12.95840835571289
181500,633.0580444335938,481.9320068359375,487.4554138183594,13.0657320022583
181600,633.0580444335938,480.376708984375,485.8668518066406,13.08208179473877
181700,633.0580444335938,481.1460266113281,486.6660461425781,13.120623588562012
181800,633.0580444335938,479.6596374511719,485.17510986328125,13.1651029586792
181900,633.0580444335938,477.9470520019531,483.5392150878906,13.36025333404541
182000,633.0580444335938,479.9955749511719,485.5996398925781,13.241775512695312
182100,633.0580444335938,474.9778747558594,480.65728759765625,13.505274772644043
182200,633.0580444335938,471.89453125,477.5101013183594,13.496353149414062
182300,633.0580444335938,474.1657409667969,479.72119140625,13.20705509185791
182400,633.0580444335938,473.40277099609375,479.0373229980469,13.30008602142334
182500,633.0580444335938,475.8664855957031,481.52777099609375,13.309767723083496
182600,633.0580444335938,477.0926208496094,482.7661437988281,13.290928840637207
182700,633.0580444335938,481.55755615234375,487.141845703125,13.062090873718262
182800,633.0580444335938,480.4466552734375,486.0177001953125,13.092399597167969
182900,633.0580444335938,479.8936462402344,485.50146484375,13.112788200378418
183000,633.0580444335938,476.2215270996094,481.82159423828125,13.22876262664795
183100,633.0580444335938,479.8313903808594,485.3887634277344,13.140145301818848
183200,633.0580444335938,483.3338928222656,488.7724304199219,12.837620735168457
183300,633.0580444335938,481.7251281738281,487.13140869140625,12.837820053100586
183400,633.0580444335938,478.6692199707031,484.1609191894531,13.044234275817871
183500,633.0580444335938,476.2375793457031,481.81536865234375,13.210342407226562
183600,633.0580444335938,481.1665954589844,486.63140869140625,12.920424461364746
183700,633.0580444335938,483.1041259765625,488.4916076660156,12.704733848571777
183800,633.0580444335938,481.435546875,486.8890380859375,12.82788372039795
183900,633.0580444335938,480.33154296875,485.9176330566406,13.06143569946289
184000,633.0580444335938,477.72991943359375,483.4301452636719,13.360163688659668
184100,633.0580444335938,477.74639892578125,483.4625549316406,13.42662239074707
184200,633.0580444335938,477.4894104003906,483.1192626953125,13.361190795898438
184300,633.0580444335938,479.4194641113281,484.9965515136719,13.200886726379395
184400,633.0580444335938,481.3594665527344,486.8726806640625,13.074816703796387
184500,633.0580444335938,478.4046630859375,484.0283508300781,13.319999694824219
184600,633.0580444335938,479.9671936035156,485.600830078125,13.318498611450195
184700,633.0580444335938,481.6496887207031,487.14306640625,13.002625465393066
184800,633.0580444335938,473.9066162109375,479.6200866699219,13.536307334899902
184900,633.0580444335938,480.7511901855469,486.3561096191406,13.161979675292969
185000,633.0580444335938,481.8128967285156,487.4058532714844,13.061718940734863
185100,633.0580444335938,481.4595642089844,487.0379333496094,13.055866241455078
185200,633.0580444335938,484.6635437011719,490.13623046875,12.77880859375
185300,633.0580444335938,485.1065368652344,490.65093994140625,12.968378067016602
185400,633.0580444335938,485.8858947753906,491.3629455566406,12.840770721435547
185500,633.0580444335938,483.41192626953125,488.9778137207031,13.095977783203125
185600,633.0580444335938,478.5763244628906,484.1633605957031,13.286977767944336
185700,633.0580444335938,481.26959228515625,486.8312072753906,13.227516174316406
185800,633.0580444335938,476.2221374511719,481.7658996582031,13.333653450012207
185900,633.0580444335938,480.7879943847656,486.3431701660156,13.241211891174316
186000,633.0580444335938,482.1151123046875,487.583740234375,12.992814064025879
186100,633.0580444335938,480.0885314941406,485.570556640625,13.096209526062012
186200,633.0580444335938,480.65911865234375,486.14642333984375,13.045504570007324
186300,633.0580444335938,467.8471374511719,473.6153259277344,13.865833282470703
186400,633.0580444335938,460.845947265625,466.7388916015625,14.262857437133789
186500,633.0580444335938,462.1959533691406,468.0830993652344,14.163252830505371
186600,633.0580444335938,459.754150390625,465.7769775390625,14.413185119628906
186700,633.0580444335938,457.721923828125,463.7583923339844,14.548209190368652
186800,633.0580444335938,467.60430908203125,473.41064453125,13.91482925415039
186900,633.0580444335938,465.2777404785156,471.01165771484375,13.761786460876465
187000,633.0580444335938,467.51702880859375,473.1592712402344,13.644430160522461
187100,633.0580444335938,469.2816162109375,474.9085693359375,13.48991584777832
187200,633.0580444335938,462.8598937988281,468.5741271972656,13.83179759979248
187300,633.0580444335938,470.0699768066406,475.6749572753906,13.443204879760742
187400,633.0580444335938,471.3538818359375,477.00518798828125,13.474662780761719
187500,633.0580444335938,474.4613037109375,480.112060546875,13.527023315429688
187600,633.0580444335938,480.55401611328125,486.10528564453125,13.159514427185059
187700,633.0580444335938,478.583984375,484.29473876953125,13.499255180358887
187800,633.0580444335938,481.99334716796875,487.5419921875,13.065396308898926
187900,633.0580444335938,481.4860534667969,487.1332092285156,13.267583847045898
188000,633.0580444335938,483.541015625,489.0982666015625,13.082980155944824
188100,633.0580444335938,472.7342529296875,478.4302673339844,13.619282722473145
188200,633.0580444335938,476.3330078125,482.0079345703125,13.483120918273926
188300,633.0580444335938,476.6634216308594,482.2547607421875,13.304726600646973
188400,633.0580444335938,477.91229248046875,483.5550537109375,13.328566551208496
188500,633.0580444335938,478.0911865234375,483.8534851074219,13.540764808654785
188600,633.0580444335938,482.57427978515625,488.2402648925781,13.302349090576172
188700,633.0580444335938,481.75189208984375,487.4090576171875,13.318217277526855
188800,633.0580444335938,481.83990478515625,487.3829040527344,13.108338356018066
188900,633.0580444335938,482.79840087890625,488.3297119140625,12.996171951293945
189000,633.0580444335938,478.7811279296875,484.38385009765625,13.23721694946289
189100,633.0580444335938,478.0616760253906,483.634033203125,13.185469627380371
189200,633.0580444335938,464.7464904785156,470.5965576171875,13.985815048217773
189300,633.0580444335938,468.32452392578125,474.1145935058594,13.82359790802002
189400,633.0580444335938,466.1679992675781,472.03717041015625,13.893209457397461
189500,633.0580444335938,469.8417663574219,475.6698303222656,13.655482292175293
189600,633.0580444335938,468.5220642089844,474.37152099609375,13.648931503295898
189700,633.0580444335938,474.7683410644531,480.431884765625,13.199820518493652
189800,633.0580444335938,477.79779052734375,483.3127746582031,12.93378734588623
189900,633.0580444335938,480.87298583984375,486.31939697265625,12.841546058654785
190000,633.0580444335938,479.0028076171875,484.5414123535156,13.107913970947266
190100,633.0580444335938,482.0672302246094,487.5696716308594,13.0349760055542
190200,633.0580444335938,482.2831726074219,487.7112731933594,12.85037612915039
190300,633.0580444335938,480.1619873046875,485.649169921875,13.073957443237305
190400,633.0580444335938,477.49664306640625,483.0367736816406,13.113210678100586
190500,633.0580444335938,478.7083740234375,484.366943359375,13.342472076416016
190600,633.0580444335938,479.85784912109375,485.5164794921875,13.306697845458984
190700,633.0580444335938,483.40362548828125,488.9416198730469,13.026628494262695
190800,633.0580444335938,471.77349853515625,477.400146484375,13.434067726135254
190900,633.0580444335938,469.4384460449219,475.06976318359375,13.423314094543457
191000,633.0580444335938,471.5041809082031,477.21893310546875,13.4884614944458
191100,633.0580444335938,476.9011535644531,482.45880126953125,13.138299942016602
191200,633.0580444335938,475.5279846191406,481.1755065917969,13.280673027038574
191300,633.0580444335938,473.0715637207031,478.76666259765625,13.32239818572998
191400,633.0580444335938,475.4139099121094,481.0389404296875,13.141491889953613
191500,633.0580444335938,473.9809265136719,479.63555908203125,13.27027702331543
191600,633.0580444335938,475.1374206542969,480.7933044433594,13.274518966674805
191700,633.0580444335938,479.357421875,484.85919189453125,12.938395500183105
191800,633.0580444335938,475.5479736328125,481.1483154296875,13.295198440551758
191900,633.0580444335938,471.1451110839844,476.8805847167969,13.663715362548828
192000,633.0580444335938,474.0748291015625,479.6981201171875,13.369159698486328
192100,633.0580444335938,472.91485595703125,478.62835693359375,13.698186874389648
192200,633.0580444335938,465.87579345703125,471.6821594238281,13.975828170776367
192300,633.0580444335938,468.118896484375,473.81903076171875,13.655312538146973
192400,633.0580444335938,464.7364196777344,470.4845275878906,13.73096752166748
192500,633.0580444335938,464.3377990722656,470.10272216796875,13.729132652282715
192600,633.0580444335938,469.0925598144531,474.76263427734375,13.385204315185547
192700,633.0580444335938,474.5205078125,480.10223388671875,13.134982109069824
192800,633.0580444335938,475.2106628417969,480.79937744140625,13.195642471313477
192900,633.0580444335938,478.4094543457031,483.947265625,13.021089553833008
193000,633.0580444335938,478.8029479980469,484.4124755859375,13.223559379577637
193100,633.0580444335938,478.1073913574219,483.8028564453125,13.382628440856934
193200,633.0580444335938,476.0279235839844,481.7838134765625,13.50143814086914
193300,633.0580444335938,476.74468994140625,482.48809814453125,13.49339771270752
193400,633.0580444335938,468.0532531738281,473.9809875488281,14.061967849731445
193500,633.0580444335938,465.21221923828125,471.0672607421875,13.929468154907227
193600,633.0580444335938,468.9977722167969,474.8077392578125,13.74681568145752
193700,633.0580444335938,470.15625,475.9410705566406,13.73788070678711
193800,633.0580444335938,465.3511962890625,471.1074523925781,13.800503730773926
193900,633.0580444335938,466.80242919921875,472.6059265136719,13.683525085449219
194000,633.0580444335938,465.96173095703125,471.62762451171875,13.596526145935059
194100,633.0580444335938,470.7237854003906,476.35382080078125,13.48588752746582
194200,633.0580444335938,475.9006042480469,481.5285339355469,13.438127517700195
194300,633.0580444335938,479.38525390625,485.0464782714844,13.320449829101562
194400,633.0580444335938,481.9667663574219,487.60748291015625,13.264311790466309
194500,633.0580444335938,483.47564697265625,489.0977783203125,13.219735145568848
194600,633.0580444335938,487.7760009765625,493.2703857421875,12.863362312316895
194700,633.0580444335938,480.1425476074219,485.75384521484375,13.175082206726074
194800,633.0580444335938,480.9309387207031,486.5177917480469,13.118637084960938
194900,633.0580444335938,475.8302001953125,481.38507080078125,13.181849479675293
195000,633.0580444335938,472.9404602050781,478.6244812011719,13.473307609558105
195100,633.0580444335938,468.88616943359375,474.605224609375,13.692291259765625
195200,633.0580444335938,473.1473388671875,478.7137756347656,13.309850692749023
195300,633.0580444335938,466.896728515625,472.5706787109375,13.698040008544922
195400,633.0580444335938,466.66156005859375,472.42327880859375,14.037325859069824
195500,633.0580444335938,466.0223693847656,471.8175964355469,13.90052318572998
195600,633.0580444335938,473.1229553222656,478.7769470214844,13.438021659851074
195700,633.0580444335938,473.8118591308594,479.5017395019531,13.386032104492188
195800,633.0580444335938,476.9311218261719,482.50390625,13.184662818908691
195900,633.0580444335938,479.7693786621094,485.23675537109375,12.955644607543945
196000,633.0580444335938,471.5265197753906,477.1523742675781,13.328449249267578
196100,633.0580444335938,474.1029968261719,479.7157897949219,13.22293758392334
196200,633.0580444335938,474.0400085449219,479.6044921875,13.27250862121582
196300,633.0580444335938,474.9755554199219,480.5440979003906,13.227489471435547
196400,633.0580444335938,476.25079345703125,481.77471923828125,13.125372886657715
196500,633.0580444335938,479.28997802734375,484.753173828125,12.942076683044434
196600,633.0580444335938,476.0689697265625,481.6480712890625,13.256156921386719
196700,633.0580444335938,476.587158203125,482.1848449707031,13.226880073547363
196800,633.0580444335938,471.25445556640625,476.95306396484375,13.480755805969238
196900,633.0580444335938,472.4646301269531,478.2282409667969,13.483670234680176
197000,633.0580444335938,467.3173522949219,473.0845031738281,13.646269798278809
197100,633.0580444335938,476.6468200683594,482.3223876953125,13.337261199951172
197200,633.0580444335938,464.980712890625,470.8265380859375,13.81440544128418
197300,633.0580444335938,470.2077331542969,476.0887756347656,13.880512237548828
197400,633.0580444335938,473.08349609375,478.8739929199219,13.700316429138184
197500,633.0580444335938,478.2759094238281,483.888916015625,13.321610450744629
197600,633.0580444335938,483.0849914550781,488.5897521972656,12.976058959960938
197700,633.0580444335938,478.6054382324219,484.1048889160156,12.952913284301758
197800,633.0580444335938,479.1160583496094,484.7434997558594,13.211235046386719
197900,633.0580444335938,483.3912353515625,489.01483154296875,13.209343910217285
198000,633.0580444335938,481.39459228515625,486.9755554199219,13.215394973754883
198100,633.0580444335938,482.90447998046875,488.4279479980469,13.111757278442383
198200,633.0580444335938,481.5519104003906,487.0663146972656,13.19245719909668
198300,633.0580444335938,475.5032653808594,481.2014465332031,13.513120651245117
198400,633.0580444335938,479.2303161621094,484.8434753417969,13.26169490814209
198500,633.0580444335938,483.3367614746094,488.9268493652344,13.12611198425293
198600,633.0580444335938,480.45074462890625,486.09375,13.271800994873047
198700,633.0580444335938,475.2171630859375,480.8727722167969,13.387805938720703
