step,init_q,running_discounted_reward,running_reward,running_time
118400,494.8544616699219,476.316162109375,481.6145324707031,12.612849235534668
118500,494.8544616699219,473.43487548828125,478.7413024902344,12.708622932434082
118600,494.8544616699219,469.2587585449219,474.59405517578125,12.846864700317383
118700,494.8544616699219,476.8204345703125,482.0976867675781,12.596744537353516
118800,494.8544616699219,471.7155456542969,477.0437927246094,12.765207290649414
118900,494.8544616699219,471.1373291015625,476.4789733886719,12.78403377532959
119000,494.8544616699219,471.60931396484375,476.9523620605469,12.768254280090332
119100,494.8544616699219,472.2732238769531,477.6109924316406,12.74630069732666
119200,494.8544616699219,468.8648681640625,474.2362365722656,12.858792304992676
119300,494.8544616699219,474.87225341796875,480.19671630859375,12.66010856628418
119400,494.8544616699219,473.04156494140625,478.4031677246094,12.719894409179688
119500,494.8544616699219,476.67462158203125,481.9839172363281,12.600536346435547
119600,494.8544616699219,473.9600524902344,479.2890625,12.690363883972168
119700,494.8544616699219,478.2159118652344,483.50830078125,12.549723625183105
119800,494.8544616699219,470.98748779296875,476.3253173828125,12.789155960083008
119900,494.8544616699219,475.09149169921875,480.396240234375,12.653459548950195
120000,494.8544616699219,465.073974609375,470.517822265625,12.982739448547363
120100,494.8544616699219,469.819091796875,475.2057800292969,12.8264741897583
120200,494.8544616699219,464.4422302246094,469.8193054199219,13.006023406982422
120300,494.8544616699219,465.1340026855469,470.5684509277344,12.981051445007324
120400,494.8544616699219,469.5828552246094,474.9773864746094,12.834087371826172
120500,494.8544616699219,466.3846740722656,471.7933654785156,12.940220832824707
120600,494.8544616699219,465.9491271972656,471.36163330078125,12.954612731933594
120700,494.8544616699219,467.9514465332031,473.3089599609375,12.889701843261719
120800,494.8544616699219,466.74713134765625,472.1209411621094,12.929302215576172
120900,494.8544616699219,473.1595153808594,478.50445556640625,12.71651840209961
121000,494.8544616699219,477.7113952636719,483.0137939453125,12.566206932067871
121100,494.8544616699219,478.0435485839844,483.380126953125,12.553996086120605
121200,494.8544616699219,481.16070556640625,486.4596252441406,12.451346397399902
121300,494.8544616699219,477.17254638671875,482.5272216796875,12.582426071166992
121400,494.8544616699219,479.90960693359375,485.2105407714844,12.492981910705566
121500,494.8544616699219,483.4150085449219,488.6883850097656,12.377054214477539
121600,494.8544616699219,479.7220458984375,485.0700988769531,12.497663497924805
121700,494.8544616699219,482.3460998535156,487.65167236328125,12.41161060333252
121800,494.8544616699219,481.1916809082031,486.4834899902344,12.45055103302002
121900,494.8544616699219,479.76544189453125,485.03997802734375,12.49866771697998
122000,494.8544616699219,477.40032958984375,482.72198486328125,12.575934410095215
122100,494.8544616699219,479.5228576660156,484.8045959472656,12.506512641906738
122200,494.8544616699219,474.8799133300781,480.2310485839844,12.658965110778809
122300,494.8544616699219,473.1909484863281,478.564208984375,12.714526176452637
122400,494.8544616699219,471.0127868652344,476.4130554199219,12.786231994628906
122500,494.8544616699219,472.77947998046875,478.1601867675781,12.727993965148926
122600,494.8544616699219,473.683349609375,479.03424072265625,12.698858261108398
122700,494.8544616699219,472.3861999511719,477.75445556640625,12.741518020629883
122800,494.8544616699219,474.33203125,479.6741638183594,12.67752742767334
122900,494.8544616699219,467.3427429199219,472.7281494140625,12.909061431884766
123000,494.8544616699219,472.58465576171875,477.9101867675781,12.736327171325684
123100,494.8544616699219,474.8828125,480.173828125,12.660872459411621
123200,494.8544616699219,474.58935546875,479.8644104003906,12.671186447143555
123300,494.8544616699219,470.0061950683594,475.3481140136719,12.82172966003418
123400,494.8544616699219,469.7114562988281,475.0895690917969,12.830347061157227
123500,494.8544616699219,470.3450012207031,475.73687744140625,12.808770179748535
123600,494.8544616699219,472.722900390625,478.06201171875,12.731266975402832
123700,494.8544616699219,474.53167724609375,479.8688659667969,12.671038627624512
123800,494.8544616699219,474.2955322265625,479.6510314941406,12.678298950195312
123900,494.8544616699219,478.5382080078125,483.8533020019531,12.538223266601562
124000,494.8544616699219,478.2899475097656,483.5887451171875,12.547041893005371
124100,494.8544616699219,481.2519836425781,486.5403137207031,12.44865608215332
124200,494.8544616699219,479.667236328125,484.9677429199219,12.501075744628906
124300,494.8544616699219,472.9184265136719,478.2697448730469,12.72434139251709
124400,494.8544616699219,473.9330139160156,479.27166748046875,12.69094467163086
124500,494.8544616699219,472.14990234375,477.50238037109375,12.749919891357422
124600,494.8544616699219,472.4182434082031,477.79962158203125,12.740012168884277
124700,494.8544616699219,472.8379211425781,478.2377014160156,12.725410461425781
124800,494.8544616699219,475.3414306640625,480.7104187011719,12.642986297607422
124900,494.8544616699219,474.76513671875,480.11669921875,12.662776947021484
125000,494.8544616699219,476.51043701171875,481.8322448730469,12.605591773986816
125100,494.8544616699219,479.8046875,485.0971374511719,12.4967622756958
125200,494.8544616699219,482.3875427246094,487.66961669921875,12.411012649536133
125300,494.8544616699219,477.64166259765625,482.9702453613281,12.567658424377441
125400,494.8544616699219,476.59161376953125,481.9031677246094,12.603227615356445
125500,494.8544616699219,477.8740539550781,483.1916809082031,12.560276985168457
125600,494.8544616699219,476.3198547363281,481.62066650390625,12.61264419555664
125700,494.8544616699219,478.7740783691406,484.04345703125,12.53188419342041
125800,494.8544616699219,477.8637390136719,483.1370849609375,12.562097549438477
125900,494.8544616699219,476.89227294921875,482.158203125,12.5947265625
126000,494.8544616699219,480.5098571777344,485.7746887207031,12.474177360534668
126100,494.8544616699219,480.1035461425781,485.38262939453125,12.487245559692383
126200,494.8544616699219,479.4507751464844,484.7413024902344,12.508624076843262
126300,494.8544616699219,481.0583190917969,486.3570556640625,12.454765319824219
126400,494.8544616699219,475.04022216796875,480.41046142578125,12.652984619140625
126500,494.8544616699219,470.28582763671875,475.7264099121094,12.80911922454834
126600,494.8544616699219,475.5400085449219,480.89642333984375,12.636786460876465
126700,494.8544616699219,480.31964111328125,485.611083984375,12.479630470275879
126800,494.8544616699219,479.9028015136719,485.1742858886719,12.494190216064453
126900,494.8544616699219,477.9371032714844,483.211669921875,12.559611320495605
127000,494.8544616699219,475.8017578125,481.097412109375,12.630085945129395
127100,494.8544616699219,474.37274169921875,479.693603515625,12.6768798828125
127200,494.8544616699219,476.7369689941406,482.0320739746094,12.598931312561035
127300,494.8544616699219,466.98370361328125,472.345947265625,12.921801567077637
127400,494.8544616699219,467.7754211425781,473.1744689941406,12.894184112548828
127500,494.8544616699219,469.6276550292969,474.9763488769531,12.834121704101562
127600,494.8544616699219,472.07879638671875,477.42730712890625,12.752422332763672
127700,494.8544616699219,475.67669677734375,481.0104064941406,12.632987022399902
127800,494.8544616699219,476.1094665527344,481.4502868652344,12.61832332611084
127900,494.8544616699219,478.487548828125,483.8252258300781,12.539158821105957
128000,494.8544616699219,472.89874267578125,478.2838134765625,12.723873138427734
128100,494.8544616699219,466.640380859375,472.02349853515625,12.932549476623535
128200,494.8544616699219,473.5366516113281,478.8541564941406,12.704861640930176
128300,494.8544616699219,470.4972229003906,475.8353576660156,12.805488586425781
128400,494.8544616699219,476.4749450683594,481.760498046875,12.607983589172363
128500,494.8544616699219,468.3555908203125,473.73431396484375,12.87552261352539
128600,494.8544616699219,469.2720642089844,474.6614685058594,12.84461784362793
128700,494.8544616699219,473.35308837890625,478.6936340332031,12.710211753845215
128800,494.8544616699219,475.0923767089844,480.4390563964844,12.652031898498535
128900,494.8544616699219,478.0570983886719,483.3727111816406,12.554243087768555
129000,494.8544616699219,475.6086120605469,480.9402770996094,12.635323524475098
129100,494.8544616699219,481.4175109863281,486.7015686035156,12.443281173706055
129200,494.8544616699219,478.9838562011719,484.2593688964844,12.524687767028809
129300,494.8544616699219,477.576416015625,482.8700256347656,12.570999145507812
129400,494.8544616699219,472.673095703125,478.0120849609375,12.732930183410645
129500,494.8544616699219,472.3212890625,477.65576171875,12.744808197021484
129600,494.8544616699219,467.3546142578125,472.7200622558594,12.909331321716309
129700,494.8544616699219,470.5006408691406,475.8542785644531,12.80485725402832
129800,494.8544616699219,470.0303649902344,475.3948974609375,12.820170402526855
129900,494.8544616699219,461.3267822265625,466.79681396484375,13.106773376464844
130000,494.8544616699219,459.26324462890625,464.7339782714844,13.17553424835205
130100,494.8544616699219,465.0541687011719,470.4723205566406,12.984256744384766
130200,494.8544616699219,471.0245056152344,476.40289306640625,12.786569595336914
130300,494.8544616699219,470.1750183105469,475.5696716308594,12.81434440612793
130400,494.8544616699219,473.5051574707031,478.89556884765625,12.70348072052002
130500,494.8544616699219,475.05108642578125,480.3838806152344,12.653871536254883
130600,494.8544616699219,472.47113037109375,477.8259582519531,12.739134788513184
130700,494.8544616699219,475.3646240234375,480.69866943359375,12.643377304077148
130800,494.8544616699219,477.48590087890625,482.77874755859375,12.574041366577148
130900,494.8544616699219,472.5785217285156,477.9639587402344,12.73453426361084
131000,494.8544616699219,474.97796630859375,480.3516540527344,12.65494441986084
131100,494.8544616699219,474.35504150390625,479.7185363769531,12.676048278808594
131200,494.8544616699219,480.18994140625,485.49737548828125,12.483421325683594
131300,494.8544616699219,482.7926940917969,488.05731201171875,12.398089408874512
131400,494.8544616699219,483.3187255859375,488.58563232421875,12.380478858947754
131500,494.8544616699219,483.41986083984375,488.6811218261719,12.37729549407959
131600,494.8544616699219,472.235595703125,477.62640380859375,12.745786666870117
131700,494.8544616699219,474.32025146484375,479.68438720703125,12.677186965942383
131800,494.8544616699219,473.4679260253906,478.8303527832031,12.705655097961426
131900,494.8544616699219,471.7764892578125,477.1717834472656,12.760940551757812
132000,494.8544616699219,470.95416259765625,476.3722839355469,12.787590026855469
132100,494.8544616699219,468.7749938964844,474.1805114746094,12.860650062561035
132200,494.8544616699219,469.8954162597656,475.27685546875,12.824105262756348
132300,494.8544616699219,469.424072265625,474.7781982421875,12.840726852416992
132400,494.8544616699219,471.12371826171875,476.47381591796875,12.78420639038086
132500,494.8544616699219,464.2733154296875,469.7018737792969,13.00993824005127
132600,494.8544616699219,464.2490539550781,469.6392822265625,13.01202392578125
132700,494.8544616699219,469.7613525390625,475.09320068359375,12.830225944519043
132800,494.8544616699219,477.7976379394531,483.08074951171875,12.563974380493164
132900,494.8544616699219,482.0303039550781,487.2754211425781,12.424152374267578
133000,494.8544616699219,479.3569030761719,484.64324951171875,12.51189136505127
133100,494.8544616699219,471.85223388671875,477.1859130859375,12.760469436645508
133200,494.8544616699219,464.6554870605469,470.0760803222656,12.997464179992676
133300,494.8544616699219,467.6755676269531,473.1029968261719,12.896566390991211
133400,494.8544616699219,461.47406005859375,466.9153747558594,13.102821350097656
133500,494.8544616699219,468.5063781738281,473.9149169921875,12.869503021240234
133600,494.8544616699219,470.3422546386719,475.7215881347656,12.809280395507812
133700,494.8544616699219,472.4847412109375,477.8689270019531,12.737702369689941
133800,494.8544616699219,463.19683837890625,468.63006591796875,13.04566478729248
133900,494.8544616699219,461.3675231933594,466.83551025390625,13.105483055114746
134000,494.8544616699219,466.018798828125,471.4344177246094,12.952186584472656
134100,494.8544616699219,468.3436584472656,473.74395751953125,12.875201225280762
134200,494.8544616699219,467.1492919921875,472.55712890625,12.914762496948242
134300,494.8544616699219,470.2550048828125,475.6720275878906,12.810933113098145
134400,494.8544616699219,471.53253173828125,476.92987060546875,12.769003868103027
134500,494.8544616699219,470.4546813964844,475.8702392578125,12.804325103759766
134600,494.8544616699219,468.59698486328125,474.0013427734375,12.866621971130371
134700,494.8544616699219,471.0325622558594,476.382568359375,12.787247657775879
134800,494.8544616699219,465.424560546875,470.824462890625,12.972517967224121
134900,494.8544616699219,455.4856872558594,460.9345703125,13.302181243896484
135000,494.8544616699219,462.7410583496094,468.1300048828125,13.062333106994629
135100,494.8544616699219,468.1524658203125,473.5323791503906,12.882253646850586
135200,494.8544616699219,464.1678771972656,469.5434265136719,13.015218734741211
135300,494.8544616699219,464.3766174316406,469.730224609375,13.008993148803711
135400,494.8544616699219,471.125244140625,476.42706298828125,12.785764694213867
135500,494.8544616699219,467.7560119628906,473.0732727050781,12.897557258605957
135600,494.8544616699219,465.20574951171875,470.6029968261719,12.979900360107422
135700,494.8544616699219,475.1849060058594,480.4974060058594,12.650086402893066
135800,494.8544616699219,474.73028564453125,480.05377197265625,12.664874076843262
135900,494.8544616699219,471.4385681152344,476.8205261230469,12.772648811340332
136000,494.8544616699219,470.6046447753906,475.98602294921875,12.800466537475586
136100,494.8544616699219,476.4172668457031,481.7442321777344,12.608525276184082
136200,494.8544616699219,478.5729064941406,483.8611145019531,12.537962913513184
136300,494.8544616699219,481.71990966796875,486.9718017578125,12.434273719787598
136400,494.8544616699219,477.91754150390625,483.1983337402344,12.560054779052734
136500,494.8544616699219,482.5093994140625,487.75079345703125,12.408307075500488
136600,494.8544616699219,480.1967468261719,485.47747802734375,12.484084129333496
136700,494.8544616699219,471.9455871582031,477.2870788574219,12.757097244262695
136800,494.8544616699219,469.43377685546875,474.82415771484375,12.839195251464844
136900,494.8544616699219,472.6037902832031,477.94000244140625,12.735333442687988
137000,494.8544616699219,471.0130615234375,476.413330078125,12.786222457885742
137100,494.8544616699219,466.2774963378906,471.69708251953125,12.94343090057373
137200,494.8544616699219,466.6127624511719,472.07073974609375,12.930974960327148
137300,494.8544616699219,467.23175048828125,472.62982177734375,12.91234016418457
137400,494.8544616699219,476.52899169921875,481.842041015625,12.605264663696289
137500,494.8544616699219,481.7965393066406,487.05596923828125,12.43146800994873
137600,494.8544616699219,473.4582214355469,478.7959899902344,12.70680046081543
137700,494.8544616699219,478.0702209472656,483.38531494140625,12.55382251739502
137800,494.8544616699219,478.3119201660156,483.6130676269531,12.546231269836426
137900,494.8544616699219,475.7776184082031,481.1275634765625,12.629081726074219
138000,494.8544616699219,467.52459716796875,472.87066650390625,12.904311180114746
138100,494.8544616699219,474.2406921386719,479.5583190917969,12.681388854980469
138200,494.8544616699219,471.2754821777344,476.6593322753906,12.778022766113281
138300,494.8544616699219,467.6352233886719,473.05950927734375,12.898016929626465
138400,494.8544616699219,474.31182861328125,479.6707458496094,12.677641868591309
138500,494.8544616699219,473.8795166015625,479.21795654296875,12.69273567199707
138600,494.8544616699219,466.02215576171875,471.4289245605469,12.952369689941406
138700,494.8544616699219,471.9344177246094,477.30291748046875,12.756569862365723
138800,494.8544616699219,472.8470458984375,478.20831298828125,12.72638988494873
138900,494.8544616699219,468.9170227050781,474.2621765136719,12.857927322387695
139000,494.8544616699219,472.5510559082031,477.88189697265625,12.73727035522461
139100,494.8544616699219,473.24444580078125,478.61822509765625,12.712726593017578
139200,494.8544616699219,471.4140930175781,476.842529296875,12.771915435791016
139300,494.8544616699219,471.53253173828125,476.8998107910156,12.77000617980957
139400,494.8544616699219,475.1385803222656,480.4530944824219,12.651562690734863
139500,494.8544616699219,476.8759460449219,482.1999816894531,12.593334197998047
139600,494.8544616699219,472.4578552246094,477.7763977050781,12.7407865524292
139700,494.8544616699219,476.1805114746094,481.50140380859375,12.616620063781738
139800,494.8544616699219,476.52630615234375,481.85101318359375,12.604966163635254
139900,494.8544616699219,482.6951904296875,487.9595947265625,12.401347160339355
140000,494.8544616699219,477.4944763183594,482.7927551269531,12.573575019836426
140100,494.8544616699219,475.1355285644531,480.42706298828125,12.65243148803711
140200,494.8544616699219,467.9256286621094,473.2602233886719,12.891325950622559
140300,494.8544616699219,466.1275329589844,471.4662170410156,12.951125144958496
140400,494.8544616699219,474.2716979980469,479.57012939453125,12.68099594116211
140500,494.8544616699219,469.67730712890625,475.08489990234375,12.830503463745117
140600,494.8544616699219,463.8369140625,469.2716979980469,13.024276733398438
140700,494.8544616699219,470.10516357421875,475.4781494140625,12.817395210266113
140800,494.8544616699219,471.2410888671875,476.6100769042969,12.779664039611816
140900,494.8544616699219,470.8425598144531,476.2498474121094,12.791671752929688
141000,494.8544616699219,476.0549011230469,481.3899230957031,12.620335578918457
141100,494.8544616699219,474.29718017578125,479.6669006347656,12.677769660949707
141200,494.8544616699219,471.6985778808594,477.0653991699219,12.764486312866211
141300,494.8544616699219,465.2391357421875,470.72381591796875,12.975872993469238
141400,494.8544616699219,468.9563903808594,474.3997802734375,12.853340148925781
141500,494.8544616699219,471.4829406738281,476.88177490234375,12.770607948303223
141600,494.8544616699219,472.2261657714844,477.6182556152344,12.746057510375977
141700,494.8544616699219,469.3360595703125,474.7351989746094,12.84216022491455
141800,494.8544616699219,472.66455078125,478.0060119628906,12.733133316040039
141900,494.8544616699219,462.1266784667969,467.5584716796875,13.081384658813477
142000,494.8544616699219,464.9425048828125,470.333740234375,12.988875389099121
142100,494.8544616699219,470.8722839355469,476.2466735839844,12.791777610778809
142200,494.8544616699219,467.9692687988281,473.3333740234375,12.888887405395508
142300,494.8544616699219,461.4734191894531,466.9103088378906,13.10299015045166
142400,494.8544616699219,465.6007995605469,470.9758605957031,12.9674711227417
142500,494.8544616699219,468.2117004394531,473.5686950683594,12.881043434143066
142600,494.8544616699219,477.1791076660156,482.4649353027344,12.584502220153809
142700,494.8544616699219,475.4782409667969,480.8232727050781,12.6392240524292
142800,494.8544616699219,475.6332702636719,480.95928955078125,12.634690284729004
142900,494.8544616699219,475.8982849121094,481.2461853027344,12.625126838684082
143000,494.8544616699219,474.03643798828125,479.4151611328125,12.686161041259766
143100,494.8544616699219,473.38427734375,478.7362060546875,12.708793640136719
143200,494.8544616699219,462.10870361328125,467.6047058105469,13.079843521118164
143300,494.8544616699219,465.0795593261719,470.5386657714844,12.982044219970703
143400,494.8544616699219,461.3403625488281,466.8274841308594,13.10575008392334
143500,494.8544616699219,466.1694641113281,471.6163330078125,12.946122169494629
143600,494.8544616699219,464.923095703125,470.4089660644531,12.986368179321289
143700,494.8544616699219,460.8869934082031,466.4195861816406,13.119346618652344
143800,494.8544616699219,468.3700866699219,473.7928161621094,12.873573303222656
143900,494.8544616699219,471.4843444824219,476.843505859375,12.771883010864258
144000,494.8544616699219,469.2772521972656,474.7096252441406,12.843011856079102
144100,494.8544616699219,470.8044738769531,476.2247314453125,12.792509078979492
144200,494.8544616699219,472.1657409667969,477.57275390625,12.747574806213379
144300,494.8544616699219,476.8454895019531,482.1963195800781,12.593456268310547
144400,494.8544616699219,475.9820251464844,481.31640625,12.622785568237305
144500,494.8544616699219,471.92669677734375,477.28375244140625,12.757207870483398
144600,494.8544616699219,476.08233642578125,481.4095764160156,12.619681358337402
144700,494.8544616699219,476.00518798828125,481.3499450683594,12.621667861938477
144800,494.8544616699219,476.18048095703125,481.4997253417969,12.61667537689209
144900,494.8544616699219,475.276611328125,480.6495056152344,12.645015716552734
145000,494.8544616699219,474.20556640625,479.6236572265625,12.679211616516113
145100,494.8544616699219,477.5025329589844,482.87451171875,12.570849418640137
145200,494.8544616699219,474.95745849609375,480.3247375488281,12.655841827392578
145300,494.8544616699219,474.6232604980469,479.96453857421875,12.667848587036133
145400,494.8544616699219,471.7528991699219,477.16558837890625,12.761146545410156
145500,494.8544616699219,472.8828430175781,478.24072265625,12.725309371948242
145600,494.8544616699219,476.219970703125,481.5708923339844,12.614303588867188
145700,494.8544616699219,478.2264404296875,483.5285949707031,12.549046516418457
145800,494.8544616699219,474.17340087890625,479.5170593261719,12.682764053344727
145900,494.8544616699219,474.3789978027344,479.7255859375,12.675813674926758
146000,494.8544616699219,475.2437438964844,480.5534362792969,12.648219108581543
146100,494.8544616699219,472.2025451660156,477.5300598144531,12.748997688293457
146200,494.8544616699219,469.9759216308594,475.32177734375,12.822607040405273
146300,494.8544616699219,466.2270202636719,471.6222229003906,12.945926666259766
146400,494.8544616699219,471.8736572265625,477.2341613769531,12.75886058807373
146500,494.8544616699219,474.3746643066406,479.7215881347656,12.675947189331055
146600,494.8544616699219,480.0392150878906,485.32513427734375,12.48916244506836
146700,494.8544616699219,476.0760498046875,481.3758544921875,12.620804786682129
146800,494.8544616699219,477.7724304199219,483.07684326171875,12.564105033874512
146900,494.8544616699219,477.79339599609375,483.0736389160156,12.56421184539795
147000,494.8544616699219,471.2040710449219,476.5230712890625,12.782564163208008
147100,494.8544616699219,478.424072265625,483.70367431640625,12.543210983276367
147200,494.8544616699219,472.2564697265625,477.6298828125,12.745670318603516
147300,494.8544616699219,469.7061767578125,475.100830078125,12.829972267150879
147400,494.8544616699219,469.17120361328125,474.52618408203125,12.849126815795898
147500,494.8544616699219,471.0675048828125,476.4012145996094,12.786625862121582
147600,494.8544616699219,468.9443359375,474.33135986328125,12.855621337890625
147700,494.8544616699219,472.0592041015625,477.4271240234375,12.752429008483887
147800,494.8544616699219,475.2112121582031,480.5246887207031,12.649176597595215
147900,494.8544616699219,474.26611328125,479.6280517578125,12.679064750671387
148000,494.8544616699219,478.22247314453125,483.5598449707031,12.548005104064941
148100,494.8544616699219,471.4745178222656,476.84710693359375,12.77176284790039
148200,494.8544616699219,472.7389221191406,478.12225341796875,12.729257583618164
148300,494.8544616699219,473.2645568847656,478.6044616699219,12.713184356689453
148400,494.8544616699219,474.92791748046875,480.2287292480469,12.659042358398438
148500,494.8544616699219,478.7704162597656,484.0333557128906,12.532221794128418
148600,494.8544616699219,480.0746765136719,485.34613037109375,12.4884614944458
148700,494.8544616699219,481.2688903808594,486.5455322265625,12.448482513427734
148800,494.8544616699219,477.67034912109375,482.9746398925781,12.567512512207031
148900,494.8544616699219,473.7513122558594,479.11175537109375,12.696274757385254
149000,494.8544616699219,469.37872314453125,474.81707763671875,12.839430809020996
149100,494.8544616699219,473.8440246582031,479.23187255859375,12.692270278930664
149200,494.8544616699219,475.1433410644531,480.4938049316406,12.650205612182617
149300,494.8544616699219,470.9417419433594,476.3324890136719,12.78891658782959
149400,494.8544616699219,471.74609375,477.1363220214844,12.76212215423584
149500,494.8544616699219,466.8816223144531,472.3019104003906,12.923269271850586
149600,494.8544616699219,470.38604736328125,475.7745056152344,12.807516098022461
149700,494.8544616699219,476.2843322753906,481.6039123535156,12.613202095031738
149800,494.8544616699219,472.4938049316406,477.86474609375,12.737841606140137
149900,494.8544616699219,472.1739807128906,477.4987487792969,12.750041007995605
150000,494.8544616699219,471.2023010253906,476.5734558105469,12.780884742736816
150100,494.8544616699219,474.1702880859375,479.5133361816406,12.682888984680176
150200,494.8544616699219,467.9814758300781,473.3829345703125,12.887235641479492
150300,494.8544616699219,473.0083923339844,478.3445739746094,12.721847534179688
150400,494.8544616699219,472.3027648925781,477.6553955078125,12.744820594787598
150500,494.8544616699219,468.79791259765625,474.1617431640625,12.861274719238281
150600,494.8544616699219,472.8001403808594,478.1254577636719,12.729150772094727
150700,494.8544616699219,474.23046875,479.5592346191406,12.681358337402344
150800,494.8544616699219,477.0936279296875,482.4115295410156,12.586281776428223
150900,494.8544616699219,480.05645751953125,485.3314514160156,12.488951683044434
151000,494.8544616699219,475.9482727050781,481.28399658203125,12.62386703491211
151100,494.8544616699219,475.607177734375,480.9208984375,12.635970115661621
151200,494.8544616699219,469.34405517578125,474.7668151855469,12.841106414794922
151300,494.8544616699219,472.55718994140625,477.9119873046875,12.73626708984375
151400,494.8544616699219,466.8465576171875,472.24273681640625,12.92524242401123
151500,494.8544616699219,463.8498840332031,469.31280517578125,13.022906303405762
151600,494.8544616699219,468.5306091308594,473.92120361328125,12.869293212890625
151700,494.8544616699219,465.4964904785156,470.9385070800781,12.968716621398926
151800,494.8544616699219,469.32073974609375,474.7200012207031,12.842666625976562
151900,494.8544616699219,469.4334411621094,474.78948974609375,12.840350151062012
152000,494.8544616699219,471.7972106933594,477.1691589355469,12.761028289794922
152100,494.8544616699219,477.0975341796875,482.40679931640625,12.586440086364746
152200,494.8544616699219,481.5658264160156,486.82830810546875,12.439056396484375
152300,494.8544616699219,473.9967346191406,479.318115234375,12.689395904541016
152400,494.8544616699219,477.0707092285156,482.35333251953125,12.588221549987793
152500,494.8544616699219,470.1930847167969,475.5550231933594,12.81483268737793
152600,494.8544616699219,468.48333740234375,473.84429931640625,12.871856689453125
152700,494.8544616699219,470.74310302734375,476.0787048339844,12.79737663269043
152800,494.8544616699219,470.60223388671875,475.95465087890625,12.80151081085205
152900,494.8544616699219,470.0422058105469,475.4339599609375,12.818867683410645
153000,494.8544616699219,470.0420837402344,475.44024658203125,12.818658828735352
153100,494.8544616699219,470.5227355957031,475.90777587890625,12.80307388305664
153200,494.8544616699219,472.5799865722656,477.9532775878906,12.734890937805176
153300,494.8544616699219,470.43212890625,475.85321044921875,12.804893493652344
153400,494.8544616699219,471.013916015625,476.4054870605469,12.786483764648438
153500,494.8544616699219,476.70513916015625,482.02557373046875,12.599146842956543
153600,494.8544616699219,481.12200927734375,486.39044189453125,12.453652381896973
153700,494.8544616699219,484.3111877441406,489.546142578125,12.348462104797363
153800,494.8544616699219,485.2904968261719,490.53704833984375,12.315431594848633
153900,494.8544616699219,484.8017883300781,490.0347595214844,12.332174301147461
154000,494.8544616699219,484.5204162597656,489.7585754394531,12.34138011932373
154100,494.8544616699219,488.3414306640625,493.54534912109375,12.215154647827148
154200,494.8544616699219,489.226318359375,494.4317932128906,12.185606956481934
154300,494.8544616699219,481.3470458984375,486.65087890625,12.44497013092041
154400,494.8544616699219,478.7811584472656,484.11212158203125,12.529595375061035
154500,494.8544616699219,477.1423645019531,482.44525146484375,12.585158348083496
154600,494.8544616699219,473.4324035644531,478.7562561035156,12.708125114440918
154700,494.8544616699219,477.00555419921875,482.2893981933594,12.590353012084961
154800,494.8544616699219,477.5762939453125,482.8354187011719,12.572152137756348
154900,494.8544616699219,473.4492492675781,478.785888671875,12.707137107849121
155000,494.8544616699219,472.9179992675781,478.2700500488281,12.724331855773926
155100,494.8544616699219,471.50067138671875,476.891845703125,12.770272254943848
155200,494.8544616699219,475.4853820800781,480.8113708496094,12.639620780944824
155300,494.8544616699219,474.4785461425781,479.8401184082031,12.671996116638184
155400,494.8544616699219,477.079833984375,482.4217529296875,12.585941314697266
155500,494.8544616699219,475.6908874511719,481.0167541503906,12.63277530670166
155600,494.8544616699219,474.2194519042969,479.5944519042969,12.680185317993164
155700,494.8544616699219,475.19244384765625,480.57025146484375,12.647658348083496
155800,494.8544616699219,474.74798583984375,480.1163330078125,12.662788391113281
155900,494.8544616699219,473.8458251953125,479.2436218261719,12.691879272460938
156000,494.8544616699219,473.30517578125,478.69635009765625,12.710121154785156
156100,494.8544616699219,474.1956481933594,479.5499572753906,12.681668281555176
156200,494.8544616699219,469.3902587890625,474.78564453125,12.840478897094727
156300,494.8544616699219,472.14752197265625,477.50250244140625,12.749917030334473
156400,494.8544616699219,477.1216735839844,482.43487548828125,12.585503578186035
156500,494.8544616699219,476.5091857910156,481.84136962890625,12.605287551879883
156600,494.8544616699219,477.6189270019531,482.93096923828125,12.568967819213867
156700,494.8544616699219,478.939208984375,484.25103759765625,12.524965286254883
156800,494.8544616699219,479.2948303222656,484.6068115234375,12.513106346130371
156900,494.8544616699219,483.23870849609375,488.50177001953125,12.38327407836914
157000,494.8544616699219,481.4161071777344,486.71490478515625,12.44283676147461
157100,494.8544616699219,484.3846435546875,489.6368103027344,12.345438957214355
157200,494.8544616699219,486.8437805175781,492.0773620605469,12.26408863067627
157300,494.8544616699219,486.9229736328125,492.1413269042969,12.261956214904785
157400,494.8544616699219,482.2254638671875,487.4678039550781,12.417739868164062
157500,494.8544616699219,483.89105224609375,489.11376953125,12.362874984741211
157600,494.8544616699219,480.8285217285156,486.0596618652344,12.464677810668945
157700,494.8544616699219,469.89215087890625,475.2557373046875,12.824809074401855
157800,494.8544616699219,472.1578063964844,477.5176086425781,12.749412536621094
157900,494.8544616699219,479.7970275878906,485.084716796875,12.497176170349121
158000,494.8544616699219,478.9640808105469,484.26934814453125,12.524354934692383
158100,494.8544616699219,472.1222839355469,477.4728088378906,12.750905990600586
158200,494.8544616699219,469.19146728515625,474.54144287109375,12.84861946105957
158300,494.8544616699219,470.8769226074219,476.2059326171875,12.793135643005371
158400,494.8544616699219,470.5865173339844,475.9328918457031,12.802236557006836
158500,494.8544616699219,468.2298278808594,473.5988464355469,12.880038261413574
